¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(384.17, 13.89, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076665
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3015
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39504
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35918
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.805434
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028486
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.27517
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539083
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.821679
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.139986
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478805
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.862682
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28031
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.757879
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.286359
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.885996
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57136
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33752
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23076
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32429
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.62742
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30643
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40673
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36137
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803878
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.027019
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273573
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537711
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.820395
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.138575
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.477844
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.861615
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.279689
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.757185
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.286269
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.886777
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57354
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34003
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23272
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32734
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63504
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31194
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4315
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36415
µ(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.802376
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025578
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272003
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536433
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819159
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137215
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476954
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.860628
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.279158
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.756586
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.286287
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.887691
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57596
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3428
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23489
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33061
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63313
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.318
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45675
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36756
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.800927
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.02416
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270459
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.535245
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.817971
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.135909
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476134
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.859719
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.278712
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.756087
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.286415
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.888736
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57859
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34583
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23728
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3341
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64951
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3246
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48241
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37156
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799532
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022766
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268942
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534151
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816829
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134653
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.475385
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.858889
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.278354
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.755684
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.28665
Í(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.889912
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58145
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34911
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23988
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23956
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65921
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3318
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50852
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37177
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.798191
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021399
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.267453
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.53315
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815738
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13345
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.474708
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.858137
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.278083
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.755381
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.286995
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.89122
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58453
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35267
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24358
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24165
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66174
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33955
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53511
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35929
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.796904
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020053
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265991
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532239
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81469
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.1323
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.474101
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.857464
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.277899
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.755175
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.287449
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.892656
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58783
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35649
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24802
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24874
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66457
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34786
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56214
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35571
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78921
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.795671
Ê(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018736
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.264555
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.531424
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.813694
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.131203
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473643
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.856872
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.277802
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.755067
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.288013
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.894226
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58969
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36058
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06414
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2631
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66768
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35675
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58632
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3523
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65804
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.794492
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017444
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263148
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.530699
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812743
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.130159
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473444
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.856357
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.277916
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.755054
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.288682
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.895924
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59164
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36492
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0694
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27311
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67111
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37807
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59166
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34915
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56148
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.79337
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.016176
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261768
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529593
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811842
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.129167
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473367
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.855922
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.278511
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.755139
ß(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.289461
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.898731
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59375
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09885
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0818
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2799
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67479
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40028
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59746
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34623
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64747
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.7923
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014933
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260417
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528115
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810988
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.128228
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47341
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.855566
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.279249
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.755324
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.290348
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.901114
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.596
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10403
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09434
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28709
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6788
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42124
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60371
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34352
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57098
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95296
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.791286
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013719
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.259094
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.526671
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810186
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.127346
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473573
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.85529
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.280134
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.755607
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.291345
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.902249
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2883
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10949
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10706
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29466
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68306
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42653
æ(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61043
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3564
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46567
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84427
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.790327
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.012529
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2578
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.525256
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.80943
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.126514
(385.08, 13.92, 256.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473857
