¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
“(427.47, 10.00, 360.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1087
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423818
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655538
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906019
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177502
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313522
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452368
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538975
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629116
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722983
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820724
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922503
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028599
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139132
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254437
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374704
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500183
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631187
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768057
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91111
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060662
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29668
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589362
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90303
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2403
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.616
(426.96, 9.71, 360.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0226
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.575711
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.779213
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002922
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248261
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515854
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808793
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130771
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480807
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860679
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242565
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641009
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10936
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675023
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29404
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89599
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56617
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31987
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03741
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83606
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57239
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59356
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69312
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51242
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27221
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19838
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52162
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00649
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51662
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568727
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.771658
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99343
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237927
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504587
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79645
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117134
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460352
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83808
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229866
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627008
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066328
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585452
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21567
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8154
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47117
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21194
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95381
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74181
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63523
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61147
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71365
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48686
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25426
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41045
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83873
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33686
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8612
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.561814
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.7642
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984047
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227751
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493477
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784215
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1004
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440208
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815735
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217601
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613504
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051373
€(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538064
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11597
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7349
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37855
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10684
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87261
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65035
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61069
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63144
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73659
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49058
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17159
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0962
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16925
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68142
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.55502
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.756875
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97514
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217689
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48244
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77215
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08238
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420315
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793735
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205774
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600465
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03691
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521965
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06414
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65469
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28828
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00451
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79377
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56156
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58759
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65352
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76192
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49665
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1647
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8296
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51394
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548328
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.749629
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.967289
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.207696
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471574
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758896
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064559
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400711
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771973
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184216
…(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587866
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022957
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506456
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04677
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61811
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20027
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90482
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7066
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47543
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5659
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6777
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78964
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50502
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14153
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.35817
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89145
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.541746
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.742529
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.959615
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197802
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460768
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742871
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046983
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381333
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750573
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160394
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575729
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009553
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491512
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02846
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60494
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17311
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80807
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59589
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39189
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5456
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70396
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81982
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50903
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11722
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56534
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.535224
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.73552
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952012
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.188084
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450168
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727062
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029627
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362249
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729452
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136883
†(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564098
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996627
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477174
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00446
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5795
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15942
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79276
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50489
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3707
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52673
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73241
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86181
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49265
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09587
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73479
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.528845
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.72863
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944563
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178682
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436374
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711446
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012545
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343433
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708654
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113784
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552892
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984243
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463384
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981227
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55344
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14674
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77858
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4889
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36847
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50926
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76298
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90751
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47859
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09391
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57438
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.522558
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.721809
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937233
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170705
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422291
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696092
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995711
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324914
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688161
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090978
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540121
†(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972357
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449439
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.958744
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52824
(426.33, 9.41, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13505
