¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (432.42, 15.04, 250.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.18019
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323648
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.823667
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.389395
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03211
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7654
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60303
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53322
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65277
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.961
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48178
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.31379
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.66371
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.70439
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978132
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.22786
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.500731
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.799922
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122836
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.488419
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.885932
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.338572
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.841905
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.411189
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05868
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79602
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63353
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57084
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69949
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01195
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.54215
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.39541
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.75479
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.83142
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.985054
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235409
¢(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508992
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809001
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13291
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500093
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.899596
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.353519
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.860114
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.432961
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08525
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82673
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66428
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60872
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74462
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06735
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60091
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.48524
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.85179
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.96202
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991945
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.242927
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.51722
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.818048
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143385
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511722
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.913221
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368494
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.878286
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.454705
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11181
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85754
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69525
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64684
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79011
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.12334
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65969
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.57608
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.96332
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.08686
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998805
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.250408
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.525413
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.827056
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.153817
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.523305
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.926804
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.383488
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.896419
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.476417
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13835
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88843
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72644
 (430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68519
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83593
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17981
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.71922
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.66571
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.07646
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.21375
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005632
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.257858
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533567
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.836024
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.164202
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.534841
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.940344
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.398501
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.914504
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.498091
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16488
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9194
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75786
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72363
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88206
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23674
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.78078
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.7544
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.19157
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.34326
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.012426
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26527
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.541684
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.844949
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174538
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546322
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.953835
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.413531
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.932539
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.519719
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19138
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95043
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78949
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76177
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92854
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29414
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.84496
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.8441
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.31252
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.48568
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019184
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272644
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549758
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853831
Ÿ(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.184823
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.557747
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967271
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.428573
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.950522
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.541299
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21784
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98153
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82134
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80015
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97534
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34517
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.90989
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.92535
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.43302
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.62054
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025903
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.279979
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55779
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862669
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195055
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.569116
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.980654
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.443624
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.968446
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.562825
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24427
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01269
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8534
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84156
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02246
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39593
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.97556
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.0065
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.54245
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.75759
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032584
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.287271
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565777
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871454
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205227
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.580423
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.993978
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.458682
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.986303
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.584291
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27065
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0439
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88565
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88332
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.0699
¢(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45002
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.04198
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.08863
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.65526
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.90475
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.039224
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294519
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.573717
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.88019
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.215344
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.591666
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.007239
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.473742
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.004095
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.605691
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29698
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07516
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91852
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92524
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11766
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50483
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10914
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.17176
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.78138
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045821
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301724
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581609
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.888875
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225398
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.602842
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.020435
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.489332
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.021812
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.627017
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32324
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11877
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0572
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96734
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16573
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.56019
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.17816
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.25426
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.90903
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052373
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308879
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.589449
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897504
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.235386
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613947
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.033563
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.504897
Ú(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.039454
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.849327
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05866
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8429
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77126
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86115
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77944
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61608
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.25395
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.33823
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.03195
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.058881
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.315984
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597235
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906073
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.245307
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624981
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046616
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.520382
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695687
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35292
(430.76, 15.07, 248.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08075
