¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(428.25, 15.00, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398849
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00966
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60571
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27959
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36024
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.10115
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.76288
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.58945
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.49476
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.45219
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.43256
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.47178
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.52887
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.65211
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.84821
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.23264
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879496
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172744
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493625
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843287
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201468
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58777
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014106
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486928
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02829
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64373
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34204
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25914
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.28354
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.906
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.71676
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.62025
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.57006
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.55022
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.58531
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.63908
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.76483
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.95938
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.34099
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874488
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167296
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487632
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833427
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190931
â(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576159
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001276
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472664
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02283
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63758
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33501
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05854
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.68361
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.05546
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.84939
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.75096
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.69268
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.67263
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.70332
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.75358
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.88195
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.07484
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.45339
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869425
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161764
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481588
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823505
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180442
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564643
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988534
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458525
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01739
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6314
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32796
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83738
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01196
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.21158
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.99413
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.88714
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.82026
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.79998
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.826
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.87683
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.00365
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.19474
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.56998
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864279
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156119
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474499
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813548
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170053
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553187
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975879
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4533
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01192
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62524
ë(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28767
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67169
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75341
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.3838
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.1518
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.02903
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.95301
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.9325
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.95355
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.00564
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.13011
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.31925
(428.35, 14.97, 245.69) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.69093
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859075
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150444
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4654
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803578
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15973
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541842
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963361
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448281
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00649
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61909
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20834
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58663
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.57806
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.54948
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.52328
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.49944
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.47793
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.45872
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.44181
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.42717
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.41479
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.40466
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.39677
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.39111
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.38767
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.38645
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.38746
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.39068
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853838
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144735
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456334
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793621
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149498
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530579
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950885
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443213
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00109
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61297
û(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13115
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.25181
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.2218
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.19412
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.16875
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.14567
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.12484
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.10626
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.08989
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.07572
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.06375
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.05396
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.04634
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.04087
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.03757
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.03641
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.03741
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.04056
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848511
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138903
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447238
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783613
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13932
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51941
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938531
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43812
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995665
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60685
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05606
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.10272
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.07311
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.0458
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.02078
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.99801
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.97746
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.95913
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.94298
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.92901
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.91721
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.90755
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.90003
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.89465
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.89139
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.89026
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.89125
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.89436
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843117
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131645
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438079
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773634
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12925
ÿ(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508308
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930444
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432882
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.990265
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60075
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98298
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.00305
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.97371
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.94666
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.92186
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.89929
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.87893
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.86077
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.84477
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.83093
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.81923
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.80966
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.80222
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.79688
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.79366
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.79254
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.79352
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.79661
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837682
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123305
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428939
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763595
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119254
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497323
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925737
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427675
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984888
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57857
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91193
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.94261
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.91343
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.88652
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.86186
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.83942
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.81917
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.80111
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.7852
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.77144
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.7598
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.75029
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.74288
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.73758
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.73437
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.73326
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.73423
(428.35, 14.97, 245.69) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.73731
ô(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832173
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114918
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419812
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753572
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109352
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486389
(428.35, 14.97, 245.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921018
