¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(443.19, 14.17, 270.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939178
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46367
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46692
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20345
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.24036
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 18.14188
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 18.28873
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 18.32747
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.91999
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.84988
á(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.10751
(443.27, 14.22, 270.30) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 21.14307
(443.27, 14.22, 270.30) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 21.25573
(443.27, 14.22, 270.30) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 21.12112
(443.27, 14.22, 270.30) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 20.71265
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603994
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889083
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204815
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55241
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936887
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364303
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842215
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379992
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989471
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6859
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52314
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51389
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48037
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48624
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21556
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.02379
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.82007
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.72947
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.70962
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.7529
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.87355
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.14181
(443.27, 14.22, 270.30) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 20.74682
(443.27, 14.22, 270.30) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 20.81355
(443.27, 14.22, 270.30) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 20.77394
(443.27, 14.22, 270.30) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 20.79361
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585936
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867707
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181309
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526489
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908125
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332245
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806251
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339362
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943263
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63287
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45515
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4335
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4973
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50585
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17903
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.12845
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.90715
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.80645
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.77906
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.8153
Ó(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.93099
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.17924
(443.27, 14.22, 270.30) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 23.29443
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567905
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846339
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15785
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500595
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879433
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300278
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770408
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298913
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897251
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58011
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38754
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35365
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45549
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5258
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14066
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.23832
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.99869
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.88748
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.85232
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.88131
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.99798
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.22228
(443.27, 14.22, 270.30) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 22.85703
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127146
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825022
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134427
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47478
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850818
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.268383
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73468
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25861
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851469
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52762
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32031
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27437
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3793
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54603
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10051
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.35356
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.0948
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.97267
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.92946
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 16.95872
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.06872
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.28461
(443.27, 14.22, 270.30) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 22.49268
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108124
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366962
É(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11108
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449018
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822281
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236598
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699091
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218495
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805893
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47542
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25351
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19562
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30376
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49901
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99251
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.48428
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.19559
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.06212
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.01058
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.04022
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.14326
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.35058
(443.27, 14.22, 270.30) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 22.17304
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.08916
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.346259
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087774
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423313
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793819
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204945
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663647
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178551
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760548
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42353
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18713
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11749
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21943
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40986
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81838
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54103
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.30118
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.15592
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.10144
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.12581
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.2217
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.42026
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 18.01348
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.070258
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325627
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604772
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397713
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765484
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173406
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628342
¼(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138794
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715465
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37195
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13157
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03992
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12691
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32159
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74117
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.331
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.41172
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.25428
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.19923
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.21557
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.30411
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.49372
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.9905
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051419
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.305072
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58226
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372192
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737235
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141978
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593195
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099241
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.670591
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32068
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07781
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96666
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03525
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23416
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71268
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12567
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.54455
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.36801
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.30156
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.3096
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.39058
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.57104
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.9702
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032652
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2846
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559844
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863471
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709082
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110685
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558216
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059873
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625982
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26972
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02427
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90405
¼(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94441
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14763
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64131
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06741
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.68431
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.48689
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.40859
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.40802
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.4812
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.65229
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 18.02846
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013957
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.264212
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537529
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839781
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681048
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079535
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523397
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020718
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581667
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22137
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.971
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84179
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86544
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07321
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56664
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03461
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.83034
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.61107
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.52042
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.51094
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.57608
(443.27, 14.22, 270.30) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 17.73756
(443.27, 14.22, 270.30) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 18.73366
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.995335
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.24391
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.515316
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81618
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149711
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048524
(443.27, 14.22, 270.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488747
