¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
°(410.33, 14.36, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550622
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298159
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.579983
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881563
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.216503
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.581139
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.98236
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.4202
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478132
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04665
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68995
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42366
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26803
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20785
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28589
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47862
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88421
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48816
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26664
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.80343
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.40953
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.811128
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045114
ö(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.303348
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58597
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.888819
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.224515
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.590739
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.993044
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986096
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493723
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06424
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70992
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44651
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29263
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2327
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31719
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51546
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91929
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53033
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29505
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1744
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.394
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.815987
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.049852
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308524
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.591646
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896086
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.232542
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.600396
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544226
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000183
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5095
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08203
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73012
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46965
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31446
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25805
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34929
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55323
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95553
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57386
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32524
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17974
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.69443
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.820861
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054575
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.313686
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597307
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.903364
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.240581
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125041
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55688
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014459
©(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5255
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10005
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75061
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49312
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33668
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28387
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.45755
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.35997
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.33775
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.7413
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35725
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18747
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.35237
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825747
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.059285
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.318831
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.602951
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.910651
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248631
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135476
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568508
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028881
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541667
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11826
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77132
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51686
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35931
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31021
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.41697
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.3234
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.30125
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.7065
(409.03, 14.35, 246.46) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 17.62545
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19765
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34459
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.830647
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063978
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.32396
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608577
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.917947
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754978
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145934
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580151
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043468
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558008
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13674
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7923
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54088
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38232
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33695
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.37937
²(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.28962
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.26752
(409.03, 14.35, 246.46) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 17.2044
(409.03, 14.35, 246.46) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 18.12829
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21024
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33971
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.835558
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.068814
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329069
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.614182
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.925249
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764499
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156462
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591894
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058228
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57456
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15538
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8135
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56526
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40575
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3642
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.34471
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.25858
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.23654
(409.03, 14.35, 246.46) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 17.74469
(409.03, 14.35, 246.46) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 17.70677
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2253
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33771
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.84048
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.0739
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33416
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619768
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418498
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774054
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167034
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603705
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073131
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591265
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17424
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83497
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58986
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42958
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39191
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.31295
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.23027
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.20827
(409.03, 14.35, 246.46) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 18.32371
(409.03, 14.35, 246.46) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 18.28404
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24279
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33855
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845413
·(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.079039
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33923
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093097
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427192
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783632
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17767
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615522
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088222
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60818
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19336
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85666
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61477
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45384
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42016
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.28406
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.20464
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.18269
(409.03, 14.35, 246.46) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 16.37779
(409.03, 14.35, 246.46) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 18.90404
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25726
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33272
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.850355
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.084411
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.344279
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099686
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435919
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793255
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188337
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627405
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103425
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625251
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21264
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87863
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63995
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47846
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44879
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.25801
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.18168
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.15976
(409.03, 14.35, 246.46) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 16.91352
(409.03, 14.35, 246.46) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 19.57155
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2684
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32349
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855304
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.08979
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797568
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106267
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444715
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802952
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199087
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639365
Å(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118834
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642541
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23213
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90079
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66542
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50348
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47796
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.18589
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.16136
(409.03, 14.35, 246.46) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.13947
(409.03, 14.35, 246.46) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 16.49621
(409.03, 14.35, 246.46) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 20.29205
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27043
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31732
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.86026
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.09518
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803527
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1128
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453039
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812654
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209837
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651379
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134375
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659961
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25183
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92324
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69117
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5351
(409.03, 14.35, 246.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50757
