¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69745
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312914
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414177
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511628
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613065
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718652
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828636
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943178
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062515
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186872
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316571
¸(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451864
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594449
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748817
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910224
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07906
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25571
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44081
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68043
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93871
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21203
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372757
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635578
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922451
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236724
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582429
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881315
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015662
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156288
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26326
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355443
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451335
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551169
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655087
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763294
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87596
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99334
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115731
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24327
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376289
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515092
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665571
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82411
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989929
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16346
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36471
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60575
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86041
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12979
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373812
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636761
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923754
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238135
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583988
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873952
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008026
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120801
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208035
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298753
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393202
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491464
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593763
º(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700255
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811194
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926747
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047137
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172666
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303566
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440081
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585417
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741221
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904194
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07466
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29635
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53414
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78536
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05104
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374863
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637903
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924982
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239472
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585509
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867537
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986252
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06881
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154732
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244097
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337124
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433902
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534643
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639568
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748775
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862555
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981099
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104675
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23349
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367876
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50826
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661523
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821694
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00825
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23079
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46554
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71343
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97555
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375851
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638975
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926168
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240832
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586973
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859044
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937289
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018655
½(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103312
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191381
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283072
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378441
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.477708
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581057
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688658
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800718
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917479
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039195
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166046
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298388
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436444
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584783
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742393
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948157
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16801
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39983
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64458
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90334
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376837
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640038
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927346
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242092
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588375
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832106
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906199
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983303
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063473
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146914
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233685
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324955
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422833
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524667
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630733
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741199
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856289
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976204
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101212
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231577
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367549
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510995
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.684361
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890629
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10787
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33693
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57873
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83425
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377795
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641067
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928483
µ(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243347
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589723
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825638
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899602
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976515
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056552
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139797
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22643
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316538
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410332
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507912
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609493
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715267
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825369
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940086
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059594
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184186
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314077
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4504
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637893
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835593
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05036
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27679
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51576
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76826
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378697
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642061
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929555
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24451
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586912
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82035
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894171
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970972
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050865
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133992
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220474
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310431
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404044
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501497
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602889
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708473
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81841
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932932
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052239
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1766
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306253
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544541
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728374
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921422
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12431
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33766
·(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56238
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79918
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379574
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643022
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930593
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24567
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581505
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816175
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889903
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966607
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046401
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129432
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215783
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305637
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399146
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496435
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597721
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703164
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812932
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.92731
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046472
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170654
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45096
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634969
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822421
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01931
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22627
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44402
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6734
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91524
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380424
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643923
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931596
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24677
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576117
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813174
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886794
(435.98, 13.84, 288.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963477
