¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(434.64, 15.58, 322.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45859
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55572
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.70949
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.08905
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.283305
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.454594
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.632151
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.827363
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.043893
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278408
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.521378
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.776122
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.070149
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.392355
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.722683
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.103968
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.523604
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.961664
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.472067
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01966
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66045
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36381
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16856
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10033
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20829
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.67342
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5922
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.53907
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.95246
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.290022
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.461077
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.639097
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.836483
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053746
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.289085
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.531061
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.789338
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.084587
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.406354
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.737561
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.124596
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.542149
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.986551
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.496816
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05243
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69491
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4011
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20794
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14412
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25586
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.72336
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63122
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.51409
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.82139
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.296907
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.467781
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64628
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845826
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063842
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.300025
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.5411
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802901
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.099408
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.420415
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.754507
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.145769
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.561361
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.012167
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.522419
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08616
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73048
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44035
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2488
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18963
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31448
˜(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77421
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.67284
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.49223
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.6957
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.303962
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.474706
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.653701
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855392
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.07418
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.311232
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55149
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816809
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.114609
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.43495
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.774129
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.167484
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.58125
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.038517
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.548882
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12087
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76719
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48163
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29116
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23688
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38084
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82733
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71705
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.47347
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.5528
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.311184
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.48185
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.66196
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.865178
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.084759
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3227
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562232
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.831063
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.130193
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.44996
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.79424
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.189749
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.601816
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.065611
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.576213
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15656
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80387
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52421
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33594
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28661
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44925
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88275
¡(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.7639
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45778
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.45496
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.318574
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.489215
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.671244
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.875188
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095578
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334432
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.573328
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.845665
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14616
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.465446
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.814844
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.212564
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.623069
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.09345
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.604421
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19324
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84121
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56814
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38602
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34639
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51977
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.9405
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.81341
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.44517
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68248
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.326132
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.496802
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.680737
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.885421
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.106643
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.345557
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.584782
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86062
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162513
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.481412
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.835945
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.23594
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.647845
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.122046
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.634657
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23094
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87973
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61342
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43766
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40801
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58003
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00063
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.86562
£(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.43564
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59788
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.333859
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.504611
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.690433
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.895877
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.11795
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356482
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598421
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.875924
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179254
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497861
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.857545
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.259873
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.674162
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.151405
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.668913
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26966
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91942
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65664
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49089
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47147
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63548
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06446
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.92056
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.34001
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51801
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.341754
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.51264
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.700335
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.906557
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.1295
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367737
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.612786
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891582
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.196384
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514797
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.87965
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.283719
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.701159
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.181534
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.704069
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30736
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96032
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70037
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54397
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53111
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69304
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1472
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.97826
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.3544
¦(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44278
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.349816
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.520893
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.710444
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.91746
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.141294
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.379323
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.627473
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.907593
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.213906
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.53452
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.902258
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.305504
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.728841
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.212441
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.740134
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34597
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00244
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7455
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59414
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58593
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75273
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.2323
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.03879
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.37179
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3741
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.358047
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.529367
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.720758
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.928587
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.153331
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391241
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.642482
(434.38, 15.64, 322.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.923959
