°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¥(422.66, 14.72, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.175841
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.246684
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.229871
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.219207
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.215383
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.216709
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.22225
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.229404
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.238179
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.248581
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.260623
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.274315
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.77363
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.757616
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.742464
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.728158
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.714682
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.702023
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.690167
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.679101
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.668813
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.659296
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.650537
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.642528
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.63526
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62846
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45321
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.346504
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.280778
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.265889
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.253551
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.242853
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.237245
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.238115
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.240592
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.244678
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.250379
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.257696
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.266641
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.27722
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.501234
ê (422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.486195
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.471959
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.45851
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.445835
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.433918
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.422749
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.412316
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.402606
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.393613
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.385324
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.377732
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.51487
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62509
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44928
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.322345
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.305398
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.291361
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.280242
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.271399
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.266446
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.266994
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.269153
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.272924
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.278316
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.285331
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.293975
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.304258
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.266097
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.251922
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.238499
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.225812
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.213849
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.202595
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.192041
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.182174
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.172985
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.164464
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.156602
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.305176
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.518176
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62198
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.367562
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.348722
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.334888
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.32272
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.312204
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.303332
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.298184
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.298762
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.30096
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.304777
é (422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.310219
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.317291
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.325999
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.336353
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.061109
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.047704
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.035005
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.023
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.011674
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.001015
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.991011
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.981655
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.972934
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.96484
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.119732
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.30818
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.521589
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61998
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.401431
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.382691
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.368808
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.356597
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.346045
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.337145
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.331789
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.332401
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.334639
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.338505
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.344
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.351133
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.359909
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.370337
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.880854
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.86814
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.856094
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.844699
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.833945
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.823822
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.814317
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.80542
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.804357
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.954592
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.122478
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.311278
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.525109
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62063
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.446796
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.425036
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.405025
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.39239
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.381802
î (422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.37287
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.367295
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.367946
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.370227
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.374144
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.379697
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.386894
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.395742
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.406249
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.721139
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.709047
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.697587
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.686744
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.676509
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.666868
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.657814
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.671204
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.806625
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.957117
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.125308
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.314469
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.528735
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61924
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.49456
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.472422
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.452273
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.433859
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.419514
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.410549
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.404746
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.405434
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.407762
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.411732
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.417346
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.424613
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.433537
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.444126
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.578674
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.567147
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.556217
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.545875
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.53611
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.526909
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.550633
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.67331
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.808959
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.959717
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.12822
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.317754
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.532469
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61231
ù (422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.546866
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.522022
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.501729
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.483183
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.466364
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.451255
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.444179
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.444907
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.447285
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.45131
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.456989
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.464329
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.473332
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.486037
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.450834
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.439819
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.429372
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.419486
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.410147
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.440965
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.552597
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.675475
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.811357
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.962389
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.131214
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.321132
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.536309
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60569
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.602639
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.573897
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.553453
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.534766
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.517818
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.502592
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.491031
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.486408
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.488837
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.492924
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.498672
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.508128
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.519775
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.533122
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.400129
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.386883
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.374242
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.362193
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.350722
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.442802
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.554614
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.677699
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.813822
ñ (422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.965134
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.134291
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.324604
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.540256
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59938
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.679564
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.628107
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.607506
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.588674
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.57159
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.556928
(422.65, 14.73, 249.45) (397.23, 8.85, 247.88) (8.41, 2.91, 5.90) Truck 8.545547
