¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(394.04, 13.95, 249.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62193
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96223
(394.44, 14.03, 249.50) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 13.15312
(394.44, 14.03, 249.50) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 13.12248
(394.44, 14.03, 249.50) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 13.09452
(394.44, 14.03, 249.50) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 13.06922
à(394.44, 14.03, 249.50) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 13.04657
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.11356
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.050061
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286064
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542552
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82226
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118766
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413512
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735294
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087921
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475983
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82212
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291325
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860951
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51825
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12474
(394.44, 14.03, 249.50) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 13.05829
(394.44, 14.03, 249.50) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 13.02789
(394.44, 14.03, 249.50) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 13.00016
(394.44, 14.03, 249.50) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 12.97507
(394.44, 14.03, 249.50) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 12.9526
(394.44, 14.03, 249.50) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 13.28743
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.07922
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053358
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289654
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546465
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826535
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122796
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417913
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740112
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093209
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481797
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.543594
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.515906
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.490046
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.465989
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.443708
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.423182
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.404391
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.387314
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.371936
(394.44, 14.03, 249.50) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 12.86247
(394.44, 14.03, 249.50) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 13.55695
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.04724
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.05671
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293274
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5504
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83083
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127032
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422509
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745128
ğ(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098722
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487884
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.520617
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.493007
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.467219
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.443231
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.421015
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.400548
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.38181
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.364783
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.34945
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.72957
(394.44, 14.03, 249.50) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 13.95393
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.01758
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060062
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296912
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554373
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835161
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131448
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427314
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750389
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10449
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494544
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925759
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.96111
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.951266
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.943187
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.936862
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.932286
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.929455
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.928366
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.929017
(394.44, 14.03, 249.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.931412
(394.44, 14.03, 249.50) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 14.25967
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.99022
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.062875
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299741
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557211
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837988
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144983
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443396
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769393
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126918
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520684
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951675
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447161
(394.44, 14.03, 249.50) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 9.771515
(394.44, 14.03, 249.50) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 9.743838
(394.44, 14.03, 249.50) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 9.718207
(394.44, 14.03, 249.50) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 9.711312
(394.44, 14.03, 249.50) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 9.709713
ó(394.44, 14.03, 249.50) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 9.710007
(394.44, 14.03, 249.50) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 9.712193
(394.44, 14.03, 249.50) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 9.716277
(394.44, 14.03, 249.50) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 9.987686
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.96513
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.95368
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.94437
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.93721
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.93219
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.92931
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.92856
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064166
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301142
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558704
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839632
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153595
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463434
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791316
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151001
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547244
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978189
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450696
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03584
(394.44, 14.03, 249.50) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 10.64729
(394.44, 14.03, 249.50) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 10.64332
(394.44, 14.03, 249.50) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 10.64143
(394.44, 14.03, 249.50) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 10.64161
(394.44, 14.03, 249.50) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 10.64387
(394.44, 14.03, 249.50) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 10.6482
(394.44, 14.03, 249.50) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 10.65462
(394.44, 14.03, 249.50) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 10.66313
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.94229
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.93086
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.92158
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.91444
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.90944
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.90656
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.90581
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 10.90719
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065456
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302532
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560253
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841315
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15518
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483765
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813554
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175434
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574218
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005305
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454455
(394.44, 14.03, 249.50) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.815125
û(394.44, 14.03, 249.50) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.787332
(394.44, 14.03, 249.50) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.761594
(394.44, 14.03, 249.50) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.737884
(394.44, 14.03, 249.50) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.716178
(394.44, 14.03, 249.50) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.696456
(394.44, 14.03, 249.50) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.678696
(394.44, 14.03, 249.50) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.662881
(394.44, 14.03, 249.50) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.920382
(394.44, 14.03, 249.50) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 11.82274
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.83945
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.85853
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.87998
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.90385
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.93013
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.95887
(394.44, 14.03, 249.50) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.99009
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066777
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303982
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561811
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843017
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156727
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504385
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83614
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200257
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601608
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033064
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460037
(394.44, 14.03, 249.50) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.798548
(394.44, 14.03, 249.50) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.770803
(394.44, 14.03, 249.50) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.863635
(394.44, 14.03, 249.50) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.977853
(394.44, 14.03, 249.50) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 10.09674
(394.44, 14.03, 249.50) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 10.22051
(394.44, 14.03, 249.50) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 10.3494
(394.44, 14.03, 249.50) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 10.48364
(394.44, 14.03, 249.50) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 10.62352
(394.44, 14.03, 249.50) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 10.98402
(394.44, 14.03, 249.50) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 10.97255
(394.44, 14.03, 249.50) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 10.96324
(394.44, 14.03, 249.50) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 10.95608
(394.44, 14.03, 249.50) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 10.95106
(394.44, 14.03, 249.50) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 10.94819
(394.44, 14.03, 249.50) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 10.94744
(394.44, 14.03, 249.50) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 10.94883
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068127
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30545
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563396
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84476
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158185
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521996
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859047
ã(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225437
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629414
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061426
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491257
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04927
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71574
(394.44, 14.03, 249.50) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.10939
(394.44, 14.03, 249.50) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.12429
(394.44, 14.03, 249.50) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.27497
(394.44, 14.03, 249.50) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.43206
(394.44, 14.03, 249.50) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.59588
(394.44, 14.03, 249.50) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.76678
(394.44, 14.03, 249.50) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.94517
(394.44, 14.03, 249.50) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 10.96766
(394.44, 14.03, 249.50) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 10.95621
(394.44, 14.03, 249.50) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.09484
(394.44, 14.03, 249.50) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.28328
(394.44, 14.03, 249.50) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.4805
(394.44, 14.03, 249.50) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.68707
(394.44, 14.03, 249.50) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.90356
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069502
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306937
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565017
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846519
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159614
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523572
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882266
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250978
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657635
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090431
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52317
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05421
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72136
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52107
(394.44, 14.03, 249.50) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 12.62472
(394.44, 14.03, 249.50) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 12.595
(394.44, 14.03, 249.50) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 12.56787
(394.44, 14.03, 249.50) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 12.54329
(394.44, 14.03, 249.50) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 12.52124
(394.44, 14.03, 249.50) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 13.92274
(394.44, 14.03, 249.50) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 10.95349
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070893
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308439
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566663
(394.44, 14.03, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848319
