¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(416.84, 13.06, 328.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759963
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292963
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706122
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164464
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675749
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24067
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81942
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21578
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64466
µ(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11006
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30968
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53965
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56126
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49542
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37038
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67866
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552921
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880701
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249336
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657838
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110759
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615657
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17263
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76412
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28237
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71668
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26037
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52375
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54732
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78824
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97563
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44509
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64049
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516539
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84091
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609875
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057443
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556086
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10538
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68856
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34556
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7904
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59675
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4946
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55371
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02288
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30807
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51567
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90708
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480472
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801409
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16296
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562315
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004593
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496975
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03889
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61396
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26123
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8659
´(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65553
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46584
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55885
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26551
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36461
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71661
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.07944
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444612
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762271
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120217
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515066
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952116
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438438
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973201
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54025
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17802
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90042
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63045
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43737
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56269
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23116
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42248
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92114
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24286
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40903
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723382
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077777
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468183
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900141
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38038
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.908257
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46752
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09597
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80712
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60568
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40928
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56526
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08682
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48164
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09383
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.07623
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.952797
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.417443
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035603
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421678
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848508
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32286
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844116
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39567
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01497
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71518
º(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54656
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38155
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56655
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94365
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47067
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12481
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68909
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.79086
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.8259
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.924288
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.21246
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527194
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375542
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797375
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265859
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780746
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32473
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93511
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62459
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4413
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35419
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47774
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80133
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30274
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15583
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.72842
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.66939
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.62426
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.58686
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.55659
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.53294
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.54741
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895963
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.181583
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.493411
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.839953
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.311996
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209414
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.718097
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25476
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85635
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53533
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33762
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26935
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36031
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66116
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13787
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.87575
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.622
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.58792
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.56654
‰(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.55117
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.54194
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.53892
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.56381
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86783
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.150925
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.45988
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.800542
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.18649
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.614381
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656255
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18564
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77865
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44738
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23552
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15092
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24449
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52319
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97597
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06233
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.71872
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.69606
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.70401
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.72429
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.76342
(417.04, 13.08, 328.65) (399.25, 8.66, 304.69) (0.81, 2.16, 0.81) Human 18.85297
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839889
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120489
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426605
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.761428
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.143236
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566304
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.028836
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.549018
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70209
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36076
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1349
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03449
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10975
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38739
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81699
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83075
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48273
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812147
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.09028
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.393593
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.72262
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.100342
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.518659
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.972836
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.486169
À(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04205
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6544
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35814
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31944
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97211
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2537
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6609
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60334
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21446
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75809
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.784606
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.060301
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.360845
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.684121
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.057813
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471443
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.917442
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.424049
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.973722
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57726
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2691
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07128
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03629
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18896
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.57077
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37187
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88797
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27403
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757269
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030555
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.328367
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.645936
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.015652
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.424662
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.862658
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.362662
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.906339
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50126
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18144
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96687
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91084
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04012
(417.04, 13.08, 328.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39004
