¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
°(332.13, 7.28, 369.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93965
Ç(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275114
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482223
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704895
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944806
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203946
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565784
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.710748
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.688501
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.667874
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.648843
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.631392
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.585829
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.588066
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.575273
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.563994
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.554219
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.54594
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.539146
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.533831
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.529992
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.540606
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.539705
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.540273
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.412951
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.561213
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.718995
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887155
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066727
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258838
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464879
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686245
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924734
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182289
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579206
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.7994
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.776878
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.755994
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.736724
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.719053
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.70296
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.688428
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.675447
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.664
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.654077
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.645669
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.638766
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.633362
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.629453
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.627034
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.626102
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.626657
Á(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.399189
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548993
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706023
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873331
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051988
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243123
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447993
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668157
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905231
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161234
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592579
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.891673
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.868863
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.84771
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.828193
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.810292
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.793987
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.779264
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.766109
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.754504
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.744445
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.735917
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.728913
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.723426
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.71945
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.716983
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.716021
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.716563
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.379712
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.537128
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.693394
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.859916
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037671
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227829
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431627
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650562
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886344
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140863
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605911
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.987741
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.96463
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.943197
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.923421
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.905278
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.888755
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.873831
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.860494
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.848729
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.838525
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.829872
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.822762
¿(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.817187
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.813142
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.810623
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.809627
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 7.810156
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.360643
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.517925
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.68117
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846925
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023808
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213019
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415781
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633556
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868014
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123225
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61918
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 8.087774
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 8.064351
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 8.042627
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 8.022577
(331.04, 7.32, 368.90) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 8.004188
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 7.987433
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.9723
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.958773
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 7.946838
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.936485
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.927701
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 7.920479
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 7.914812
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.910694
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.908123
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.907093
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.907605
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.341894
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.497992
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664608
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834329
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010377
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198655
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400439
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617097
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850286
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134779
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632414
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.191967
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.168219
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.14619
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.125858
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.107206
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.090212
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.074862
¿(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.061136
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.049025
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.038513
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.029593
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.022256
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.016492
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.012299
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.009669
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.008603
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.009098
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.323572
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.478464
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.643791
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.820542
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.997384
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184786
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385558
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601128
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833144
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146249
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645645
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22176
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.276435
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.254087
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.233462
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.214539
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.197294
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.181714
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.167782
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.155484
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.144811
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.135747
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.122772
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.108961
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.096771
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.086192
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.043969
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.114832
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.305582
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.459339
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.623404
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.798782
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984822
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171361
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371178
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585721
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816585
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157732
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658806
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237062
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.355028
Å(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.332441
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.311592
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.29246
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.275027
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.259272
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.245181
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.232741
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.22194
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.212764
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.205208
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.199262
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.194922
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.192182
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.137998
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.225018
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.287991
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.440612
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.60341
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777419
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963811
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158374
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357303
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570801
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800578
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169132
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671926
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219377
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.472139
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.449206
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.428038
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.408607
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.390901
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.374898
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.360581
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.347939
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.336959
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.327627
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.319938
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.313881
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.309453
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.306647
(331.04, 7.32, 368.90) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 8.246239
(331.04, 7.32, 368.90) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.339886
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.270737
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422244
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.583837
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.756552
(331.04, 7.32, 368.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941471
