¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(428.68, 15.05, 246.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070393
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62319
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957034
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261254
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594895
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96227
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368731
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817633
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307526
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857094
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47778
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17917
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86146
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64938
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55706
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1154
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38219
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66215
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95625
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2654
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59068
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93336
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28136
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64342
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19381
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01862
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20899
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951449
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255148
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588187
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954855
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36046
²(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81147
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300656
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84934
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.469
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16416
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86409
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63711
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52069
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9681
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22665
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50023
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78744
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08932
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40683
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74109
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09344
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.452
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06937
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88195
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81517
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945759
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248935
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581336
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947328
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352089
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802187
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293644
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84143
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46004
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14908
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86683
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64023
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52428
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90747
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17205
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43141
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70336
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98871
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2884
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60344
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9349
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28397
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94954
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7504
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63451
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939963
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242612
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574398
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939623
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343598
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792684
»(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286486
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833395
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45094
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13393
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86975
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64358
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4231
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77134
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12927
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38697
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65713
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94062
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23827
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55116
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88033
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26881
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82407
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61516
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48807
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934118
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236219
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567333
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931838
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334944
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783021
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279222
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825233
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43936
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11865
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87281
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64704
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29821
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63958
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00172
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34502
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61353
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89522
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19101
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50187
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82885
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26519
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7318
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48232
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34175
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928143
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229651
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560135
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923953
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326182
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773277
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271847
º(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816924
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42584
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10332
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87603
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65071
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17728
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51203
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86706
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24406
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57245
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8525
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14653
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45546
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82607
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26435
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73093
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35451
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20111
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922114
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223048
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552885
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91592
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317271
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763345
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261852
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808483
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41231
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0879
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85974
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65456
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06014
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38862
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73681
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10641
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49933
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81242
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10477
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41552
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82799
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26634
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73305
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23162
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06589
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915971
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216328
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545499
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907759
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308267
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753262
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250576
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799908
º(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39867
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07242
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84193
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64199
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94675
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26918
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61082
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9733
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3585
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76846
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06579
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41982
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83251
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27114
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73812
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23615
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90975
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209505
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538033
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899486
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299082
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743042
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239134
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791212
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38497
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05685
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82409
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53756
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83689
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15356
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48893
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84457
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22237
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62429
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03745
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42665
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83474
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26745
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72782
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21846
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903408
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202618
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530443
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891137
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289796
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732721
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.227541
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779736
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37124
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04122
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80613
¹(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44184
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74546
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0583
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38956
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74084
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11386
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51058
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91314
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2903
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69021
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11484
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56635
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04735
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897731
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195601
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522746
(428.65, 15.05, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882647
