¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(413.27, 14.82, 313.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514224
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82376
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544352
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804319
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091692
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402878
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743978
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119717
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535509
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965159
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410673
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821273
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2383
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69453
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11647
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57221
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06945
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6311
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99465
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34165
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70354
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08842
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49846
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93657
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546379
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81226
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097799
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409347
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751113
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127589
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544244
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978796
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425727
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.892905
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31642
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77745
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20338
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66667
»(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17242
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71894
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05033
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39384
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75863
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14675
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5603
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05259
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548425
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817465
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103717
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415832
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758224
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135445
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552978
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992626
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441044
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938535
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39641
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85984
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29264
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76375
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26936
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78693
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10532
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44843
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81637
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20786
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62511
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14368
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552082
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822144
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10965
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422339
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765375
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143343
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561714
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006731
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456623
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955894
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47832
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94446
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38439
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85366
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33376
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85707
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17694
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50769
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87677
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27178
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69293
¶(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20114
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556343
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826795
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11558
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428842
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772526
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151237
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570469
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0211
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472519
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973558
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5327
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03131
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46816
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91481
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40017
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92937
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25134
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58598
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94075
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3386
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76385
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26031
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560589
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831423
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121549
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435351
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779725
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159157
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579252
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035705
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488705
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99154
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55284
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10986
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52641
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97786
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46863
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00397
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32859
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66735
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02654
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40837
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83791
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61731
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564795
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835999
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127522
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441882
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786872
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16707
¹(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588079
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050557
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505146
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00982
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57334
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12562
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58634
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04276
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53912
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08082
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40872
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75176
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11563
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50219
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91517
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22779
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568974
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840538
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133452
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448422
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794036
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174994
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596886
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065705
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521875
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02849
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56264
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11967
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6286
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10956
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61171
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16004
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49187
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83938
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20808
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5999
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01699
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97052
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573111
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845072
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139434
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454942
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801264
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182952
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605695
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07638
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538918
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0444
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54477
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09987
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62295
·(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17831
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68647
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24163
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5781
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93028
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30405
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70138
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12445
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01669
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577251
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849548
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145396
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461488
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808427
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190891
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614506
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086204
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556201
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02875
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52749
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08064
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61812
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17734
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76346
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32565
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66745
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0245
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40354
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80666
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23603
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06247
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58134
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854024
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151376
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468025
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815635
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198833
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623335
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096071
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563145
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01358
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51068
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06201
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61418
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.173
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7909
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41219
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76005
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12217
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50677
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91586
¶(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3518
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1079
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585377
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858448
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156577
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47457
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822827
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206794
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632173
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105923
(412.31, 14.85, 313.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549796
