¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(439.45, 13.91, 282.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97406
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38544
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.460761
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.450497
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.441901
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.434966
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.429686
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.426051
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.424063
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.423717
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119715
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355226
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611537
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894873
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205023
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545948
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922369
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339998
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805943
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328929
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92008
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58183
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33436
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20776
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.222116
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.230752
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.254982
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.371869
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57009
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22285
Ø(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.630229
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.619702
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.610878
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.603745
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.5983
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.594538
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.592451
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.592041
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.121287
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35695
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615609
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899279
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209854
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551279
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928251
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346568
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813281
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337194
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929102
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58669
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33996
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21116
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.412889
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.416415
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63354
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05624
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4367
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06457
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.808383
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.797575
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.788505
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.781165
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.775547
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.771645
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.769454
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.768974
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.12286
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359223
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61963
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90373
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21472
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556655
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934209
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353156
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820671
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345507
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.933481
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59171
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34569
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21782
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2701
Ù(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38494
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6085
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91788
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30678
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91057
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.995839
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.984736
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.975408
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.967844
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.962041
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.957989
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.955687
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 8.955129
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124528
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362973
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623732
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908189
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219637
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562051
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940189
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359816
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828108
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35392
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.93797
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5968
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35158
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22468
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24019
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34974
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58429
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79595
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13376
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.193285
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.181866
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.172259
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.164461
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.158456
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.154246
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.151822
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.151181
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126608
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366754
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627852
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912699
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224584
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567481
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946195
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366526
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835622
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362043
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.942539
Ê(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60205
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35762
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23167
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21081
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31513
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56089
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67735
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92424
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.401465
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.389711
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.379813
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.371758
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.365543
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.361159
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.358604
(439.11, 13.86, 284.18) (438.66, 9.07, 311.46) (5.70, 3.10, 8.43) Truck 9.357875
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130138
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370575
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632024
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91725
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229539
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572969
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952284
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373266
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843176
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366188
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947254
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6074
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36379
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23885
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18515
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28112
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53832
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56194
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72087
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.133654
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374399
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63622
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921801
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234579
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578496
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958381
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380068
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850786
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370451
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952054
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61289
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37009
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24225
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17022
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25336
¹(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48525
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44971
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54597
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137229
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37829
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640412
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926422
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239621
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584059
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964535
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386938
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858452
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37476
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956988
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6185
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37651
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22972
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15569
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23634
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47415
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34055
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42164
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.140826
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382175
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644651
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931053
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244694
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589667
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970756
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393864
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862478
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379204
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961983
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62421
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3831
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21758
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14162
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21982
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51886
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41191
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39026
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144413
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386086
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648909
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935705
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249822
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595294
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976981
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400793
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866484
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383705
·(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9671
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63002
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3898
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2058
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12793
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20382
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50961
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48868
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47659
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148052
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39004
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653188
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940372
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254971
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600945
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983256
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407774
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870612
(439.11, 13.86, 284.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388351
