¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(417.87, 14.56, 314.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982649
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054426
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.645627
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27104
ª(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84135
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53641
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29852
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9936
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75447
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.42945
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.570569
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.077127
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.251832
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.440103
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.643522
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.863925
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.104796
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373014
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656052
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966859
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3096
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6894
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099082
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565656
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091174
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687416
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29183
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85974
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55723
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34299
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96829
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74172
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.436303
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.577902
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.085567
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.260907
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.449888
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.65408
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875356
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118431
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388893
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673499
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985987
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330742
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712897
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128896
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599098
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128909
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730352
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31391
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87938
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57956
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43328
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96302
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72024
¯(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.443326
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.930523
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.094212
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.270217
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.459898
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664906
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887106
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132377
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404318
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691336
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00565
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352458
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736943
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159435
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633357
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16764
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774442
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33723
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90032
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60331
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52682
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06483
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69637
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.450521
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.938804
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.10308
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.279721
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.470189
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.676003
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.899149
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146598
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41989
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709628
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025774
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374668
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761625
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190726
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668501
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207335
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819653
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36184
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92744
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62851
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62375
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17039
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76931
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.45789
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.947233
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.112164
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.289503
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.480697
¹(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.687391
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.911487
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161162
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435843
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728355
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046344
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397433
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786882
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221371
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704494
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248053
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866069
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38776
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95626
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65524
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72416
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27984
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88906
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.46543
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.955931
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.121454
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.299519
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.491484
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.699063
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924118
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176044
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452155
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747514
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067446
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420742
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812815
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250301
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741393
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289771
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901732
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41494
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98657
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68347
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82819
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39325
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.809913
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.964774
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.130948
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.309732
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.502501
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710999
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937631
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191224
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468781
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767119
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089024
º(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444588
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839331
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279993
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774937
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332581
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927444
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44348
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01841
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71323
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93588
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51082
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.818385
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.973806
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.140692
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.320177
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.5138
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723176
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951843
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206738
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485768
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787205
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111094
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469031
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866496
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310368
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809145
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373566
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954388
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47335
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05168
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74453
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04742
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63263
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.827028
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.983102
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.150609
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.33088
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.525368
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.735679
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.966339
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222573
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503111
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807702
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133686
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494005
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894317
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341502
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844173
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413335
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979752
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50455
¹(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08647
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8283
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16293
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.835853
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.992549
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.160789
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.341825
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.537149
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748436
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.981143
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238703
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520792
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82864
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156781
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519574
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922753
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373313
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880053
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454055
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00014
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53416
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12281
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93107
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28255
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.844895
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.002213
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.171158
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.352989
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.54919
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.761482
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996218
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255172
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538862
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850041
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180381
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545714
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951828
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405867
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916795
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495766
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02162
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55806
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15745
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03619
(418.57, 14.44, 316.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40643
