¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(417.87, 13.31, 327.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269393
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.41433
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.42576
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.44119
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.616293
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.64655
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.67804
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.710808
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.76325
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.830956
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.901917
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.989822
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 4.160711
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.025393
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.123024
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.290161
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.659627
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30939
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73306
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18956
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68281
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83537
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.40664
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.41008
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.40752
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.41893
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.43435
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.45377
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.600329
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.630237
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.661366
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.69376
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.746741
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.813778
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.88403
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.97267
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 4.141996
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.988109
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.08441
ü(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.252768
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.63397
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30358
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7268
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18287
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67559
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78938
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.40378
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.40723
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.40466
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.41607
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.43147
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.4509
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.584989
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.614564
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.645348
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.677385
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.730788
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.797183
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.866752
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.955843
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 4.123644
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.952101
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.047123
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.216434
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.607545
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29915
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72207
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17777
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67012
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7431
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.40487
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.40832
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.40575
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.41716
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.43257
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.45199
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.570262
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.599519
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.629974
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.661669
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.715384
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.781162
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.850075
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.93934
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 4.105653
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.917336
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.011133
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.181138
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.580379
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29617
ù(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71886
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17434
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66634
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71562
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.4099
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.41335
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.41079
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.42221
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.43763
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.556138
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.585092
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.615232
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.646601
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.700518
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.765703
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.833987
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.923157
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 4.088017
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.883786
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.976408
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.146859
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.552495
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29455
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71711
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17246
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66435
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.692
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.41887
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.42233
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.41979
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.43122
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.44666
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.46612
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.542606
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.571271
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.601112
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.632169
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.686183
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.750798
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.818477
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.907293
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 4.070735
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.851421
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.942918
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.113577
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.523923
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29432
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71691
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17217
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66408
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66818
ø(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.43179
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.43528
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.43275
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.44421
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.45968
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.47917
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.529657
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.558047
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.587602
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.618364
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.67237
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.736439
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.803538
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.891743
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 4.053801
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.820218
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.910636
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.08127
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.494692
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29549
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71814
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17355
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66552
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64423
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.44868
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.4522
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.44969
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.46118
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.47669
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.49622
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.517281
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.545409
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.574693
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.605173
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.659071
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.722616
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.78916
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.876504
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 4.037211
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.790149
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.879533
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.04992
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.464819
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29806
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7209
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1765
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66874
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62012
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.46955
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.4731
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.47062
÷(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.48216
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.49771
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.51729
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.505471
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.53335
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.562376
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.592589
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.646279
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.709322
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.775333
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.861575
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 4.020965
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.76119
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.849584
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.019509
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.43434
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30203
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72512
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18109
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67365
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59583
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.49442
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.49801
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.5056
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.50715
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.52276
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.494217
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.521859
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.550641
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.580601
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.633987
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.69655
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.762052
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.846951
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 4.005056
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.73332
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.820765
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.99002
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.403278
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30738
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73091
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18632
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66576
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54148
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.52332
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.52696
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.5346
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.5362
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.55187
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.57158
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.59534
ü(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.483512
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.510931
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.539481
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.5692
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.622187
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.684291
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.749306
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.832629
(418.02, 13.36, 327.46) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.989482
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.706514
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.793053
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.961435
(418.02, 13.36, 327.46) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 6.371661
(418.02, 13.36, 327.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30133
