¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9626
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28071
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12765
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22264
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.878671
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.499057
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.73126
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985185
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263936
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571239
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922318
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316292
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759396
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261354
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83456
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49526
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26496
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32564
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22685
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35328
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.863776
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.481581
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.712213
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964306
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240977
±(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545881
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891765
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282047
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720734
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217413
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784212
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436961
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19663
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18708
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32813
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48622
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.847103
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.46421
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.693277
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943566
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218173
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520689
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861427
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248062
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682397
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173875
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734307
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37923
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12911
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0509
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43139
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62154
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.829127
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.446949
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.674447
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922969
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195518
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495707
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831319
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214333
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644444
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130732
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684915
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322131
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06235
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93265
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38235
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77536
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.811286
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.429827
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.655763
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.902503
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173036
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470893
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801435
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180879
£(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606762
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087982
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636003
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265658
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99641
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85462
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21312
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95434
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.793583
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.983077
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.637177
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.882212
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.150756
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446262
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77304
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14771
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569383
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045634
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587602
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209766
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.93125
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77765
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04733
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13733
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.776019
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.964005
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.618783
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.86207
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128613
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421866
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746006
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11482
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532393
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003688
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53968
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154531
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866888
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70168
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88501
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21717
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.758595
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.945092
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.600482
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.842053
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.106661
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397665
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71919
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082206
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495692
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962161
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492283
¢(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099936
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8033
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62676
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72606
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96593
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.741314
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.926341
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.582302
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822192
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084874
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373672
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692643
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049861
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459365
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921016
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445338
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04592
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74049
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5528
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57039
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72422
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.724176
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.90775
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.558073
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801513
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063269
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349889
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6663
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017795
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42338
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880298
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398944
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992536
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678452
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47987
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42839
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49158
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.707185
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.889324
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.533857
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.775028
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.039369
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.326302
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640198
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988328
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387688
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839996
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353045
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939795
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617229
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40789
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33826
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26752
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43983
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.690341
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.871063
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.509893
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748814
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01056
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.298588
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614357
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959597
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352365
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800101
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307631
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88764
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556736
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33693
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22294
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10089
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18071
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.673644
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.852968
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.047625
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722828
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982056
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267155
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582154
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931152
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317403
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76062
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262732
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836122
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497044
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26694
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11039
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96982
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97613
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.657099
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.835042
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.028143
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.69707
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953817
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236071
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547717
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89361
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28199
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721551
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2183
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785238
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438097
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19795
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00041
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84206
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82586
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99086
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.640704
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.817285
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.008851
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.671585
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.925871
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205296
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513684
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855742
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241935
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680709
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174426
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734918
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379951
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1299
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89311
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71753
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67961
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81823
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.624461
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.799698
(390.19, 12.86, 326.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.989749
