¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ş(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45108
(394.11, 14.73, 307.78) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 16.97237
(394.11, 14.73, 307.78) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 19.96081
õ(394.11, 14.73, 307.78) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 19.82738
(394.11, 14.73, 307.78) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 19.68079
(394.11, 14.73, 307.78) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 19.66792
(394.11, 14.73, 307.78) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 19.6589
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492861
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762404
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056797
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379422
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734578
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127309
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563802
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063755
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621684
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2337
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93055
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7442
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56626
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25603
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27432
(394.11, 14.73, 307.78) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 17.0109
(394.11, 14.73, 307.78) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 16.97973
(394.11, 14.73, 307.78) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 16.9112
(394.11, 14.73, 307.78) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 16.88689
(394.11, 14.73, 307.78) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 16.9066
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491337
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760752
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054962
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377413
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73236
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124831
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561066
(394.11, 14.73, 307.78) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 9.009153
(394.11, 14.73, 307.78) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 8.97823
(394.11, 14.73, 307.78) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 8.94926
(394.11, 14.73, 307.78) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 9.088331
(394.11, 14.73, 307.78) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 9.335448
(394.11, 14.73, 307.78) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 9.598307
(394.11, 14.73, 307.78) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 9.878382
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3668
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67505
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96229
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489747
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759048
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053081
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375353
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730083
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 8.003347
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558271
(394.11, 14.73, 307.78) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 9.01774
(394.11, 14.73, 307.78) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 8.986788
(394.11, 14.73, 307.78) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 8.957788
÷(394.11, 14.73, 307.78) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 8.93071
(394.11, 14.73, 307.78) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 8.905526
(394.11, 14.73, 307.78) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 8.882212
(394.11, 14.73, 307.78) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 8.860738
(394.11, 14.73, 307.78) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 9.29278
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77433
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00351
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488166
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757276
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051177
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373271
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.504436
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.569112
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.636412
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.706438
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.779291
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.855078
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.93392
(394.11, 14.73, 307.78) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 8.915762
(394.11, 14.73, 307.78) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 8.892421
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26231
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60254
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90463
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04441
(394.11, 14.73, 307.78) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 20.41326
(394.11, 14.73, 307.78) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 20.31407
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486531
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755489
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049198
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.069351
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.123838
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.180583
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.239663
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.301156
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.365152
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.43174
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.50102
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.573095
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.850548
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26633
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80924
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29938
(394.11, 14.73, 307.78) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 20.18085
(394.11, 14.73, 307.78) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 20.47306
(394.11, 14.73, 307.78) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 20.2961
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484815
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753662
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047196
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.057134
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.027037
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 6.998556
“ (394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 6.971657
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 6.946312
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 6.99391
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.052752
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.113991
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.287126
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 10.80778
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 10.78142
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 10.75729
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 10.73534
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16916
(394.11, 14.73, 307.78) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 20.48594
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48312
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751778
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04513
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.080077
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.049883
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.021309
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 6.994324
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 6.968899
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 6.945008
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 6.922624
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 6.901725
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 10.75745
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 10.72905
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 10.76737
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 10.81138
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 10.85787
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23521
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.973562
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.980284
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.988188
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.997285
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.074259
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.045588
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 7.018511
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 6.993
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 6.969026
(394.11, 14.73, 307.78) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 6.946566
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 10.91985
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 10.95936
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 11.00131
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 11.04575
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 11.09272
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 11.14227
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 11.37467
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.844302
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.850103
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.857059
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.865176
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.874463
ƒ (394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.884928
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.896582
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.909437
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538201
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12699
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91157
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 11.24843
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 11.29343
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 11.34101
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 11.39122
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 11.44412
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 11.49976
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.721457
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.726418
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.732504
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.739724
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.748084
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.757592
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.768259
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.780094
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525289
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11238
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90212
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 11.55527
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 11.60361
(394.11, 14.73, 307.78) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 11.65463
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50239
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32324
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43149
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.604597
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.608784
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.614074
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.620469
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.627978
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.636607
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.646365
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.670138
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512417
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09784
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89196
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84305
(394.11, 14.73, 307.78) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 12.43027
(394.11, 14.73, 307.78) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 12.39956
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67876
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32977
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48427
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.493325
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.496804
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.501361
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.506999
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.513724
‚ (394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.521544
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.530466
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.669361
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499566
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08333
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88115
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84023
(394.11, 14.73, 307.78) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 12.20416
(394.11, 14.73, 307.78) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 12.17401
(394.11, 14.73, 307.78) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 12.14637
(394.11, 14.73, 307.78) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 12.12121
(394.11, 14.73, 307.78) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 12.13417
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.387282
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.390109
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.393991
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.398931
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.404937
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.41201
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.420159
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987075
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487618
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06882
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86971
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8379
(394.11, 14.73, 307.78) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 12.18189
(394.11, 14.73, 307.78) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 12.1985
(394.11, 14.73, 307.78) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 12.21754
(394.11, 14.73, 307.78) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 12.23903
(394.11, 14.73, 307.78) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 12.26299
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.286141
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.288369
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.291628
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.295926
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.301265
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.30765
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.373201
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978445
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477999
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05437
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85758
(394.11, 14.73, 307.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79263
(394.11, 14.73, 307.78) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 12.31291
(394.11, 14.73, 307.78) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 12.33021
(394.11, 14.73, 307.78) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 12.34997
(394.11, 14.73, 307.78) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 12.3722
(394.11, 14.73, 307.78) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 12.39694
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.189597
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.191268
(394.11, 14.73, 307.78) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 5.193955
