¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¼(341.84, 7.16, 370.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56235
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.20352
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.20619
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.093258
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33629
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601075
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891659
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208626
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.557848
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.944092
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.380046
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.863372
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.407024
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02515
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72973
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29207
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29348
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.33865
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.31231
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.28847
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.26712
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.24822
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.23176
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.21772
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.20609
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.19686
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.19001
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.18555
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.18347
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.18376
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.18643
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.08791
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.330479
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.594545
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884597
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200865
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.549271
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.934577
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368733
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.849028
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.391826
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0069
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70772
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26431
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26093
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.32109
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.29479
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.27098
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.24966
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.23079
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.21435
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.20033
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.18872
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.1795
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.17267
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.16822
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.16614
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.16644
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.1691
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.082577
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.324683
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.5882
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877553
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.193128
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.540718
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.925095
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.357462
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.835089
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.376687
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.988726
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68581
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23667
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22859
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.30597
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.2797
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.25593
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.23463
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.21579
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.19937
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.18537
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.17378
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.16457
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.15775
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.1533
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.15123
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.15152
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.15418
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077257
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.318903
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581899
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870531
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185413
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.532194
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.915641
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.346231
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.822495
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.361619
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.970643
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66402
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20924
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19642
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.29329
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.26705
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.2433
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.22202
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.2032
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.1868
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.17282
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.16123
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.15204
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.14523
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.14078
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.13871
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.13901
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.14167
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.071953
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.313141
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575616
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863531
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177723
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.523697
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.906223
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.335045
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.809955
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.346616
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.95265
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64236
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18194
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16446
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.28302
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.2568
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.23308
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.21182
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.19301
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.17663
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.16266
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.15109
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.1419
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.13509
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.13066
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.12859
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.12888
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.13154
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066664
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.307395
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569355
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856554
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170062
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.515231
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.896838
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323904
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.797464
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.331684
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.934751
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31451
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15481
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1327
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.27517
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.24897
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.22526
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.20402
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.18522
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.16885
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.15489
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.14332
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.13414
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.12734
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.12291
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.12084
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.12113
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.12379
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061393
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30167
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.563114
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849603
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162428
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506791
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.887491
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.312812
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.785032
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.316827
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56448
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29122
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12788
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10117
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.26972
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.24353
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.21983
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.1986
–(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.17981
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.16344
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.14949
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.13793
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.12876
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.12196
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.11753
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.11546
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.11575
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.11841
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.056141
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295964
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556896
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842678
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154823
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.498374
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878182
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.301768
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.772657
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90966
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54427
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26808
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10108
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06988
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.26666
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.24048
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.21679
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.19556
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.17678
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.16042
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.14647
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.13491
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.12574
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.11894
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.11451
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.11245
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.11274
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.1154
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.0507
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.290279
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550702
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.835779
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14725
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.489992
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.86891
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.290778
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.760342
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891985
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52418
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24508
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07449
¨(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03875
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.266
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.23982
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.21613
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.19491
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.17612
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.15976
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.14581
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.13426
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.12509
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.11829
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.11386
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.11179
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.11209
(341.87, 7.10, 370.59) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.11475
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045076
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.284617
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544532
(341.87, 7.10, 370.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82891
