¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (406.58, 14.30, 245.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321538
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500215
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.883627
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.311121
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.789538
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.335068
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.962152
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69106
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54295
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5838
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85654
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.51046
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.67375
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.85702
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.288583
 (406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.552013
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839746
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.153312
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.502292
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.885675
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.314193
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.792688
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.339875
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.968001
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69782
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55082
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59391
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86956
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52393
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.6761
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.82872
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.289417
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.553246
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.84094
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154624
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.504284
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.887656
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.317154
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.79576
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.344534
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.973659
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70436
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55841
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60356
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88187
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53626
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.68298
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.81434
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.290205
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.554421
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842083
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.155881
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506193
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.889569
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.319999
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.798742
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.349041
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.979123
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71067
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5657
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61274
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89346
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.54743
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.69322
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.79762
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.290954
¡(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.555535
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.843177
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157084
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508012
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.891415
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.322731
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.80164
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.3534
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.984391
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71676
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57269
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62145
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90434
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55746
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.70229
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.77858
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29166
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556588
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.844219
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158228
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.509746
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.893191
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.325349
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.804452
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.357604
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.989459
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72261
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57939
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62969
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91449
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.56632
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71018
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.75723
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.292495
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.557583
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.845211
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159319
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511393
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.894899
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.327848
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.807178
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.361655
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.99433
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72823
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5858
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63746
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92392
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.57401
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71689
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43945
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.293351
¦(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558517
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846149
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160707
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.512953
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.896538
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.330234
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.809817
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.365552
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.999
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73362
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5919
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64474
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93261
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58356
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72242
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40559
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294152
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559391
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847039
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162038
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514426
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.898108
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.3325
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.812367
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.369295
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00347
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73877
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59769
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65154
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94057
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.59341
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72676
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36945
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294898
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.560204
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847874
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.16329
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.515812
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.899606
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.334653
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.814829
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.372878
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00773
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74368
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60319
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65786
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94779
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60234
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72991
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33106
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295586
ª(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.560956
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.848659
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.164462
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517106
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901034
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.33668
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.817201
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.376303
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01179
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74835
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60837
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66369
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95425
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61035
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.73186
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29041
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296218
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.561646
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849392
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165555
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.518313
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.90239
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.338593
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.819484
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.379572
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01564
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75279
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61325
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66903
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95997
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61745
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.73263
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25913
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296795
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562274
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85007
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.166564
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.519431
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.903678
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.340388
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.821674
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.382678
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01929
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75698
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61781
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67387
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96494
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.62362
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.73187
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24888
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297316
°(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562843
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850697
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167493
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.520459
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.904891
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.342059
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.823774
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.385557
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02272
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76093
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62207
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67822
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96915
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.62886
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0647
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23645
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297779
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56335
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851272
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.168344
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.521397
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.906036
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.343612
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.825785
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.388172
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02595
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76464
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62601
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68207
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9726
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.63317
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05402
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22193
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298187
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.563795
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851795
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.16911
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.522247
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907105
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.345043
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.827702
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.390604
(406.96, 14.33, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02897
