¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‰(330.04, 7.07, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.648122
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37785
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50816
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07621
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40444
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05179
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95898
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36498
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23503
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.830491
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019591
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.222623
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441127
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.673142
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881733
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105216
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.345181
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.603454
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.93504
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.451847
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.036413
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.651901
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93691
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43244
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02623
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33501
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97382
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87237
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42156
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15996
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99438
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.822314
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.010832
¢(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213219
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.431007
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661266
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869051
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091645
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330625
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.587804
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9064
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.41926
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.005151
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.621244
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86962
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35876
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9754
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26444
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89845
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92109
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4797
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02865
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78629
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.814348
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002299
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204059
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.421149
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.649844
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856856
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078598
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.316632
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.572761
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.877982
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.386946
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.968085
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14113
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77702
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2871
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92366
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19277
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79565
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98312
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40896
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90027
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75019
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.806586
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.993989
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.195138
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41155
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638874
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.845146
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.06607
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303199
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558322
Â(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.849784
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.354896
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49019
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04262
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66557
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21739
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87114
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1201
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67733
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04466
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20174
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77621
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71801
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799035
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9859
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.186458
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402211
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628356
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833918
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.054059
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.290322
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.544483
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.821815
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912633
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404444
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946462
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5569
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16609
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81779
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04642
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5621
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10567
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00058
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65638
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68977
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.791689
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978036
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178018
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393131
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618285
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.823169
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042562
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.277998
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.53124
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250181
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8027
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320692
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852532
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45093
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12511
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76373
á(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97182
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44993
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97845
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80523
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54068
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36789
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.784552
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.970396
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.169818
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384311
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608661
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812899
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.09147
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550502
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806741
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156153
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69539
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238822
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760852
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34753
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08357
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70896
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89637
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34072
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81253
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61552
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42907
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05106
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78703
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.777622
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.962976
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.171021
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.431118
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728875
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035751
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250535
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484815
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736261
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064234
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590689
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158746
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671278
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2467
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84064
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65348
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82005
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2525
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64993
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4313
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26825
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74632
‚(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56459
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85858
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096444
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290683
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49467
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650738
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815866
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990817
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190664
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420739
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667609
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974352
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488452
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075278
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583839
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13707
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69485
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59733
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.743
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26313
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49062
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26191
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05321
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48682
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25071
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6424
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.94002
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064705
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256707
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457329
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611451
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774439
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947024
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132268
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35835
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60082
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886488
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38868
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960993
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498446
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01044
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5537
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54063
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66523
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27489
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40119
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10141
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05026
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29042
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94889
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43457
‚(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7271
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033479
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223339
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420954
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57314
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734028
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904378
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084996
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297522
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53567
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80058
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291222
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849599
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411254
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887664
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41702
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48333
(329.29, 7.11, 327.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58678
