¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
’(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32602
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37041
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96816
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65435
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59736
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89207
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44706
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.3102
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.26719
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.22756
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.19127
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.15828
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.12857
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.1021
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.07884
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.615788
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808703
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016527
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241095
—(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481077
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737064
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005857
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301236
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627465
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985752
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381145
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819486
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308139
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828633
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4094
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99489
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67426
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64305
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97486
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56439
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.48223
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.43846
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.39811
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.36114
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.32751
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.29719
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.27015
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.24635
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.626003
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.819716
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.028395
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253899
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496163
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752379
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022441
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322032
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650225
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010827
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408823
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850271
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342502
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864151
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44932
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0272
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69523
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68962
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05951
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68434
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.66124
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.61667
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.57557
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.53788
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.50357
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.47261
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.44497
‘(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.42061
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.636422
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.830905
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.040462
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266944
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511496
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768013
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04163
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343245
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67348
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036383
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437092
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881659
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375339
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900552
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49025
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06077
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71726
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73699
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14604
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80699
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.84753
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.80213
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.76023
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.72179
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.68677
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.65514
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.62686
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.60191
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646968
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.842261
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.05273
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280215
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526756
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783975
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061429
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364883
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697164
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062493
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465921
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913692
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.408671
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937808
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53225
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09555
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7403
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78961
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23449
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94826
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.04143
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.99515
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.95241
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.91318
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.87741
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.84507
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.81613
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.79055
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657729
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.853806
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06519
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2937
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541413
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801812
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081608
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386902
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721306
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089067
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495336
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946429
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442762
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.97596
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57516
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13159
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76443
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89444
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32487
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1245
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.24327
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.19606
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.15245
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.11239
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.07583
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.04275
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.0131
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.98686
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.668629
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865548
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077868
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307385
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556258
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820683
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10216
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40937
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745902
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116143
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525303
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979783
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477655
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01501
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61915
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16892
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78964
•(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00102
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41726
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19634
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.01199
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.10994
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.07855
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.05058
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.02602
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.01255
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.01876
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.02829
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.679714
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877455
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.090733
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32132
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571338
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839903
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123076
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43222
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770983
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143774
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555884
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013816
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513345
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05496
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66047
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20754
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8162
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10938
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51167
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26655
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.88357
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.34795
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.32035
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.30688
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.30637
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.30923
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.31547
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.3251
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690953
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.889572
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103766
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33543
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586682
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859446
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144369
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455485
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796505
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171917
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587055
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048481
”(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549833
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09579
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69656
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24748
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86068
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21956
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60812
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33939
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.10147
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.85001
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.80348
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.76065
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.72147
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.6859
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.38656
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.31554
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.702369
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.901806
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117019
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349763
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602279
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87705
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166029
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479178
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82252
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200563
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61881
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083844
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587116
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13758
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7338
(423.99, 8.97, 361.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28874
