¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(377.69, 11.31, 324.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945221
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.648356
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.067676
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.537403
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722408
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38573
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12103
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97088
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96414
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14012
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55406
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25904
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79502
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55773
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361006
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638956
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.943655
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.279152
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652662
ñ(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.072488
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.542437
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.083568
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38778
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12335
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97363
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96732
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14394
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54177
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24011
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62706
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27587
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363338
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.641498
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.946448
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.282236
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.656805
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.077116
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.548357
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.090287
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38953
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12542
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97599
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9701
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13743
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52591
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22057
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45771
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11163
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365574
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643935
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.949126
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.285196
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.660785
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.081563
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.554042
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.096739
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.391
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12712
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97796
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96784
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12386
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50952
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20037
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2921
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02255
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367715
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646266
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951688
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.288033
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.664598
ï(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.085823
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.559485
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.10292
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.714073
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12849
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97958
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95605
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10988
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49262
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1795
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21696
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93493
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0925
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369756
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648491
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.954134
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.290739
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.668244
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.089898
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.564685
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.108822
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.718379
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12961
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98085
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94391
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09544
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47519
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15802
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14448
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84879
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99309
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371701
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.650608
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.956462
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.293316
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671724
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.093787
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.569645
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.114452
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.722406
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41889
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98174
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93196
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08061
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45722
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13593
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07318
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76414
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86828
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373543
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.652619
İ(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958672
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295825
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675033
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.097214
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.574355
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.119801
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.726155
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42052
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97989
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92768
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06534
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4388
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11321
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00315
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69119
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7456
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.37528
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65452
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.960763
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.29865
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.678173
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.099719
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578822
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.122937
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.729624
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42186
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97601
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92316
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04967
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41982
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08989
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93421
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7389
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62508
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.376917
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656313
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962734
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.30132
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.68114
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.10206
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.583036
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.124463
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.732813
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42292
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21548
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91832
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03357
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40045
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06599
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88914
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74661
Ö(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5067
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.378454
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657997
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.96459
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303834
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683937
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.104237
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.587003
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.126415
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.735722
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42369
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21638
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91317
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02411
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38054
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04149
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94551
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75554
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43887
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.379893
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659571
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.966324
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306195
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.686561
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.106474
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.590717
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.128714
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.738348
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42417
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21549
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90777
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01773
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36016
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01643
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00243
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7658
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36768
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.381229
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661035
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.967939
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.308399
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.68901
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.109544
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.594176
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.130764
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.740689
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42437
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21213
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90204
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01096
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33932
Ø(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9741
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95082
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76777
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29333
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91194
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382465
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662388
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.969431
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.310444
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.691284
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.112389
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.597384
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.132566
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.742746
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42428
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20856
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10259
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00388
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3232
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92688
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89186
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7083
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21822
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82548
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3836
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.663631
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.970802
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.312333
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.693383
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.115005
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.600336
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.134118
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.744519
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42391
(379.59, 11.52, 324.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20473
