¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
€(346.40, 6.65, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78983
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931541
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413511
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851769
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22743
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63505
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81604
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00209
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19687
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40095
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61492
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83941
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08877
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3539
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63339
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92844
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24023
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44268
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65159
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86986
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09804
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77101
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913704
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.224888
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050617
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458765
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912285
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390658
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848732
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22875
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62081
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79799
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98337
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17742
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38071
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5939
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88221
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08531
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35025
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62962
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92443
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22459
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4241
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63243
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85008
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07757
ñ(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33679
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906471
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.215249
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548116
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441306
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89285
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36802
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823734
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23058
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60487
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78146
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9662
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15961
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36221
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63384
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90743
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09391
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34853
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62781
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92256
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20896
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40798
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6158
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83289
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0598
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29711
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.900728
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205511
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.537409
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423741
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873289
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345578
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798941
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23299
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59037
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76645
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95061
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14344
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39374
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70074
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9347
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12209
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34871
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62797
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92276
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1957
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39429
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60168
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81829
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04474
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28151
ë(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.893923
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195682
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.526604
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406035
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853525
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323295
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774362
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23595
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57733
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7529
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93657
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16656
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45918
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76993
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96396
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15236
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3508
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63017
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92503
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18477
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38303
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59005
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80629
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03233
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36836
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884861
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185761
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.515698
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.879
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833633
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301241
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750001
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23948
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56568
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74087
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95129
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23059
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52678
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81387
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99527
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18473
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3827
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6343
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92938
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17618
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37418
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58093
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79685
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13211
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53689
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.875718
é(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.175754
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.504698
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.866858
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813576
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279375
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725894
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21967
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55549
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74707
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01396
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29669
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59663
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84618
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02864
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21922
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41842
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64044
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93584
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16995
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36774
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57425
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90854
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30545
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70438
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866496
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165659
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.493607
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854615
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793404
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2577
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701995
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1932
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55322
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80848
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07866
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36494
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66875
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8805
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06412
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25592
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45637
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.666
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94438
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16604
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36373
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69678
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07888
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47798
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87862
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857198
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.155484
ã(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482426
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.842277
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.240174
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236231
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678337
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16697
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61336
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8718
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14539
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43542
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7399
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91689
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10171
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2948
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49661
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70767
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95505
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16444
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49601
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86425
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25602
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64956
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05993
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847826
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.145229
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.471159
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.829844
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226393
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214998
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654924
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14103
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67536
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93711
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21425
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50811
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77711
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95534
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14147
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3359
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53916
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75177
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97427
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30553
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6608
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03833
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43269
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82802
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24866
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.838383
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134897
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.45981
×(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.817324
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.212675
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.63493
(346.56, 6.61, 387.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63171
