¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ş(380.30, 7.35, 342.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031343
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55513
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34935
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27248
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30229
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52389
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52445
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.68136
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.81117
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.56925
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135736
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372602
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629837
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910123
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216606
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553096
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924085
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335148
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793007
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305963
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884539
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55371
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34768
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2708
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30029
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52146
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95368
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.67797
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.80685
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.56356
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135353
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372202
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629396
ğ(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909625
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216057
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55251
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923443
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33444
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.79219
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305087
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883546
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55229
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34604
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26923
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29845
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51925
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99032
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.67487
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.8029
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.55836
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135027
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371818
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628995
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909217
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215602
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551997
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92286
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33378
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791482
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304273
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882636
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55088
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34442
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26781
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29678
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5173
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98791
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.83404
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.79933
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.55366
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134699
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371507
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628629
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908813
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215183
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551494
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922332
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333229
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790823
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30352
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881809
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54952
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34282
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26653
ê(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2953
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51549
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98574
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.20354
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.79613
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.54945
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134453
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37121
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6283
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908473
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214797
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551064
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921889
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332724
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790267
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302914
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881092
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54816
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34301
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26543
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29399
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51395
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98382
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63519
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.79331
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.54574
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134234
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370954
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628035
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908164
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214474
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550729
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921497
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33226
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789762
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302364
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880454
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55231
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34947
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26448
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29285
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51258
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9822
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78682
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.79086
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.54253
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134034
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370769
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6278
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907884
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214209
ù(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550436
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921161
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331902
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789357
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301865
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879929
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5579
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35592
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26366
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29192
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51143
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98079
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7851
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.7888
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.53981
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.133858
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370564
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627626
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907716
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213947
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55018
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920869
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331585
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789018
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301512
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879472
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5635
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36242
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26298
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29109
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51048
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97965
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78369
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.98594
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.53758
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.133729
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370455
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627481
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907551
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213772
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549982
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920657
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331335
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788754
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301207
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879149
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56912
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36891
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26245
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29048
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50974
ó(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97877
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78258
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.38142
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.53585
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.133651
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370321
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62737
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907408
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213646
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549849
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920521
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331179
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788556
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301004
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88114
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57474
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37547
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26208
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29006
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50925
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97811
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7818
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.87005
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.53462
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.133582
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37028
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627303
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907345
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213603
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549774
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920424
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331088
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788445
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300846
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886025
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58037
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.382
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26186
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28977
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50891
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97776
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78134
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0483
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.53389
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.133591
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370271
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627265
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907351
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21358
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549727
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920398
ÿ(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331061
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788397
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300817
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89093
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58601
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38351
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26179
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28972
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50883
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97763
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78118
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04811
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.53365
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.133576
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370293
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627305
(380.59, 7.31, 343.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907353
