¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89984
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62594
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12483
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27627
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42972
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84684
¥(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576708
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.79831
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.036788
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294075
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.572424
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.874457
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.203252
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.523247
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.867571
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.23677
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.606252
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00856
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44816
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0308
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69699
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45139
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8894
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82028
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8882
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12556
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57587
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13417
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40021
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56756
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78128
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581316
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.803259
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042114
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.299826
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.57865
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.881216
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.194298
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.510358
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.853574
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.191542
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.557194
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.955165
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4111
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00032
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66264
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.3969
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86284
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78997
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85333
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08499
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5281
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09381
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52918
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7111
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75211
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623559
¨(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808401
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.047649
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.3058
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.585117
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.888241
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.182841
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.497956
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.813661
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.147396
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.509328
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.903091
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38459
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97065
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62922
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.35537
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83752
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76112
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82013
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04639
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48265
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06913
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6457
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86046
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80593
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.667155
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.813733
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.053391
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.312
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.591828
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.881542
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.171834
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.468011
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.773784
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.104312
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.462632
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.852315
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3588
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9418
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5816
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.31485
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81345
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73366
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78855
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0097
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43946
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06335
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6779
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0158
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.712251
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819258
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.059341
¸(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.318421
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.598783
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.871757
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.15074
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.431878
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.734868
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.062278
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.417094
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.814041
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33371
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91375
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52934
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.27537
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.13747
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70766
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75863
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97495
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3986
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06021
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71362
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1773
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768045
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824977
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065497
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.325069
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.594797
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.858579
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.117899
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396608
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.696894
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.021275
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.372691
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.792112
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30934
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87651
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47839
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.23688
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.10395
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68302
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73032
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94203
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35992
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04105
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75292
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30952
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839266
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857544
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071861
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331941
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.586466
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.828652
Â(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.085843
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.362192
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.659848
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.981292
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.329407
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.770811
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28567
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.832
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.43751
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.19939
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.07162
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6598
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70364
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91102
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32347
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99758
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79583
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49753
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913404
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90849
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078432
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331042
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561411
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.799438
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.054563
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.328618
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.623722
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.942311
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.288061
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.750136
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25729
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78861
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.40549
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.1629
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.03078
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63792
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67852
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8819
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28923
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95677
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92072
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69249
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.330944
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961177
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.08521
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.313837
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.534726
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.770934
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.024048
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.295876
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.5885
Ğ(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.904322
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.269912
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.730082
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21914
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74632
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.37432
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.12738
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.98995
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.90185
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65501
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85462
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25717
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91856
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91734
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89695
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.323062
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.649388
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083912
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.289408
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508689
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.743129
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.99429
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.263954
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.554173
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.867309
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252319
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.709374
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18197
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70511
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.344
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.09285
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.95026
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.87307
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63308
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82917
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22729
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88297
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87422
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11209
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3149
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.640319
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.002538
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.265576
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483295
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.716016
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.965279
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.232843
(366.04, 9.65, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.520728
