¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(431.60, 10.33, 362.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27777
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.347722
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.532893
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 4.14178
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.733738
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.698244
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.664127
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.638309
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.624707
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.611909
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.5999
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.590732
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.584369
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.578725
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.573794
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.569572
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.566054
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.563237
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.561118
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.559696
ı(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.558968
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.558934
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.559593
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.560948
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.562998
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.565747
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.569196
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.573349
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.165584
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.338542
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.52302
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 4.277424
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.82462
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.732713
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.698093
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.665416
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.649699
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.636806
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.624708
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.614935
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.60855
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.60289
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.597947
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.593718
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.590198
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.587383
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.585271
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.58386
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.583148
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.583135
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.583821
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.585205
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.587291
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.59008
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.593573
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.598099
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.156831
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.329551
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.513352
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 4.425322
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.94217
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.768649
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.733501
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.699718
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.67768
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.663715
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.650579
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.640172
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.633765
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.628088
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.623134
÷(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.618897
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.615375
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.612562
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.610458
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.609059
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.608365
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.608374
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.609086
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.610503
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.612626
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.615456
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.618997
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.624485
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.148233
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.320746
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.503886
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.701231
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 4.069582
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.806112
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.77041
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.736094
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.711465
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.697353
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.684064
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.671582
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.66041
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.654645
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.649738
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.645554
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.642089
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.639338
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.637301
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.635975
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.635358
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.63545
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.63625
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.637761
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.639982
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.642917
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.646568
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.660548
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.139792
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.312131
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.494624
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.691249
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 4.208039
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.846358
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.811657
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.778306
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.747581
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.734791
ñ(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.722813
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.711631
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.701236
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.694455
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.689532
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.685339
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.681872
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.679128
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.677106
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.675801
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.675214
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.675343
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.676188
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.684359
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.69411
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.704639
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.715954
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.72822
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.131506
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.303703
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.485564
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.681487
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 4.358949
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.919944
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.865577
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.831479
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.798711
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.777683
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.76556
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.754245
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.743724
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.73587
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.73093
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.726729
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.723262
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.720526
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.718519
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.723357
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.730435
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.738272
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.746874
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.756249
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.766407
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.777359
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.789116
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.801689
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.123378
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.295465
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.476708
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.671945
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.882804
Ş(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 4.075109
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.921893
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.887006
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.853479
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.822327
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.810054
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.798599
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.787947
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.778962
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.774006
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.775123
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.779539
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.784703
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.790621
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.797331
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.806292
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.816041
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.826588
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.837944
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.85012
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78557
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.115406
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.287413
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.468056
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.662622
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.872734
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.100271
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 4.002487
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.945018
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.919218
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.903302
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.88827
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.874105
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.863425
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.861268
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.864998
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.870632
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.877039
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.884226
(431.69, 10.34, 362.29) (409.60, 2.36, 366.39) (8.53, 3.39, 3.84) Truck 3.917794
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85858
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82679
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94373
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17014
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45732
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47429
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82459
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.107652
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.279549
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.459607
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.65352
‡(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.862901
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.08962
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.337154
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601871
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891069
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208234
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994077
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372368
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790712
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367785
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99313
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63268
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34457
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12024
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9211
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83808
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8099
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92418
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14235
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36938
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45246
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86823
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.100184
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.271642
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.451361
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.644639
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.853309
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.079229
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325873
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.589583
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877636
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.193489
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967799
(431.69, 10.34, 362.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343499
