¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(443.40, 14.74, 260.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322924
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7862
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04637
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5677
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22357
(443.32, 14.77, 258.50) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 18.3036
(443.32, 14.77, 258.50) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 18.26746
(443.32, 14.77, 258.50) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 19.89186
(443.32, 14.77, 258.50) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 21.62962
(443.32, 14.77, 258.50) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 22.25853
(443.32, 14.77, 258.50) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 24.01605
(443.32, 14.77, 258.50) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 24.01368
(443.32, 14.77, 258.50) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 24.01599
(443.32, 14.77, 258.50) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 24.02298
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728034
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492074
Ï(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839468
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222317
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646262
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118158
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646559
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24207
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93333
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73304
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66163
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75089
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01403
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57445
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24472
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54338
(443.32, 14.77, 258.50) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 19.83008
(443.32, 14.77, 258.50) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 19.79658
(443.32, 14.77, 258.50) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 21.27835
(443.32, 14.77, 258.50) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 22.52436
(443.32, 14.77, 258.50) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 23.42132
(443.32, 14.77, 258.50) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 23.44153
(443.32, 14.77, 258.50) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 23.46634
(443.32, 14.77, 258.50) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 23.49581
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717085
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479892
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826096
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207543
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629847
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099861
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62598
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21878
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90056
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6952
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62631
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72236
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98119
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54229
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22072
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48083
(443.32, 14.77, 258.50) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 19.73937
(443.32, 14.77, 258.50) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 19.70603
(443.32, 14.77, 258.50) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 21.0703
(443.32, 14.77, 258.50) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 23.2647
(443.32, 14.77, 258.50) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 23.05267
(443.32, 14.77, 258.50) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 23.07193
(443.32, 14.77, 258.50) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 23.09573
(443.32, 14.77, 258.50) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 23.12409
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706048
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.003136
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812613
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19267
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613346
µ(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081413
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60526
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19536
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8692
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66729
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59451
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68471
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94795
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50931
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16745
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41985
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55091
(443.32, 14.77, 258.50) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 23.11501
(443.32, 14.77, 258.50) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 23.09987
(443.32, 14.77, 258.50) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 23.08925
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.694929
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.99088
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799045
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177673
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596703
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062864
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584436
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17181
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84542
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63978
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56237
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64667
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91428
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47555
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11547
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48122
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41789
(443.32, 14.77, 258.50) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 22.55527
(443.32, 14.77, 258.50) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 22.55974
(443.32, 14.77, 258.50) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 22.56861
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683549
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978538
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.302364
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162596
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579988
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044199
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563483
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14812
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82135
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.612
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52991
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60826
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88015
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44104
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19451
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59241
¡(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29055
(443.32, 14.77, 258.50) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 22.2302
(443.32, 14.77, 258.50) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 22.23407
(443.32, 14.77, 258.50) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 22.24228
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672122
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.966116
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.288698
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.64417
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563145
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025414
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542407
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1243
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79708
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58394
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49715
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56952
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84568
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39201
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29202
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70571
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44077
(443.32, 14.77, 258.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 22.43538
(443.32, 14.77, 258.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 22.3903
(443.32, 14.77, 258.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 22.34974
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.660712
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953615
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.274948
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.628977
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54623
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006526
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521214
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10039
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77254
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55564
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46408
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53045
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79668
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33474
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22933
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.832
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58991
(443.32, 14.77, 258.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 22.12697
(443.32, 14.77, 258.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 22.08267
(443.32, 14.77, 258.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 22.04947
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.649228
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.941038
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.261119
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613702
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.004285
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987534
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499941
Ÿ(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07634
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74779
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52705
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43075
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49106
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73279
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27706
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15735
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96343
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73146
(443.32, 14.77, 258.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 23.8823
(443.32, 14.77, 258.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 23.88487
(443.32, 14.77, 258.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 23.8921
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637678
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.928392
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.247215
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.598348
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.987394
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968481
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478537
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0522
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72281
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49821
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39713
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44201
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66889
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.219
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.085
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07584
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18874
(443.32, 14.77, 258.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 23.57404
(443.32, 14.77, 258.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 23.5761
(443.32, 14.77, 258.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 23.58275
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.626066
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.915677
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.233238
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583057
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.970419
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.40098
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457086
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02796
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69761
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46914
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36123
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38846
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6063
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1606
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01224
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18846
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66286
(443.32, 14.77, 258.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 23.27806
‚(443.32, 14.77, 258.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 23.27963
(443.32, 14.77, 258.50) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 23.28575
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.61439
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.902897
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.219192
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.56779
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.953366
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.381957
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435513
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00366
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67222
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43989
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31569
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33491
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54549
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08653
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93918
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2542
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90163
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.602659
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890058
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205081
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.552431
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936237
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.362861
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.839251
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980534
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64662
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40409
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27014
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28132
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48448
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01178
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86578
(443.32, 14.77, 258.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16049
