¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(439.28, 14.02, 278.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842123
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298506
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666482
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080132
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542745
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065072
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666473
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37552
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19918
­(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81759
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41213
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57044
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7354
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90728
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08644
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27303
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46589
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66714
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87726
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32773
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87988
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.960987
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.216564
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953894
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27784
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643774
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054824
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514343
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031315
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629808
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33316
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14972
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76693
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37194
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63168
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79838
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97211
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15321
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34072
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53567
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73911
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95154
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3521
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90616
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.945336
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.199461
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935194
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257259
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621084
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029485
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485937
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999263
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593109
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2908
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10024
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71737
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31702
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69554
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86408
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03974
¥(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22241
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4114
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60851
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81429
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02914
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37891
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93512
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929701
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.182379
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458863
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236711
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598385
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004203
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457568
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967254
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556404
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24841
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05081
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66892
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26334
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76209
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93258
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11028
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29396
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48512
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68457
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89274
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11015
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40823
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96677
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.914083
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165318
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.440157
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216182
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57568
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97892
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42925
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935285
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519658
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20606
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00141
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62154
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21089
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83139
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00391
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18306
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36853
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.562
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76384
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97457
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19466
–(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44006
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00114
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.898488
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.148289
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.421489
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19572
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95366
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400946
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903381
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482933
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1637
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95208
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60648
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15964
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80883
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07819
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25845
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44621
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64208
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84646
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05984
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28274
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51569
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49615
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.882917
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.131288
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402858
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701561
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530324
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928429
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372689
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871538
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446198
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12139
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90277
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62698
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16887
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76636
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15455
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3369
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52706
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72544
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9325
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14867
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3745
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61058
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29187
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.867375
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.114323
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384273
›(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681166
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50769
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903245
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344485
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83977
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409491
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0791
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85361
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64837
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19237
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79226
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21671
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40457
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60053
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80505
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01857
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24113
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47007
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70941
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.851864
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097397
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365685
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.660818
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485089
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878087
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316343
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808058
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37282
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03687
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80451
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67065
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21684
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81928
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25216
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46633
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66422
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87079
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08645
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31181
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54734
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79369
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.836388
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.080513
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.346048
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.640524
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.965254
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852977
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288253
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776448
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336166
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994757
™(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75555
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64417
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2423
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84738
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25517
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53089
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73081
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93953
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15748
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3852
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62325
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88657
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.820948
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063674
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.327504
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620285
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942895
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827913
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260267
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744939
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299567
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952668
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70669
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58676
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26874
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87659
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25999
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59827
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80038
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01132
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23164
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46187
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7026
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06074
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.80555
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046883
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309153
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.600108
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92061
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802933
(439.66, 13.95, 277.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232306
