¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.924707
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.418324
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.571758
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.735206
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.911126
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.10176
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.312809
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.5432
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.795661
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.073457
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.379557
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725021
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.11671
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558413
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705675
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230201
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824029
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5017
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88023
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17433
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48706
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82016
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17562
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55563
ê(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88822
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24941
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65641
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09203
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5593
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.404411
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.556476
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.718142
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.89269
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.082497
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.291836
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.520286
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.770523
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045761
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.348089
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.691743
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.079349
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.516172
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652925
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170779
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756584
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43487
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8838
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25692
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60128
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94128
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30429
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66269
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0123
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40206
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81862
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26481
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86675
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.390685
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.540864
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.701325
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.874527
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.06351
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.271172
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.497715
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.745775
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018506
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.317151
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659004
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042611
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.474664
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600173
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112706
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.690777
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39217
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84458
ë(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21494
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61378
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04448
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43783
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78819
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16189
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5608
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98752
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44482
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16147
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.377144
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.525478
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.684756
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.856635
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.044801
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.250816
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.47549
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.721413
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991477
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.287296
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.626793
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.006491
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.433881
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546507
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055957
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626452
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35028
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8072
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17487
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57079
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99818
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51712
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91859
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31741
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72604
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16335
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74156
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34376
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.363382
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.510316
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.668432
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.839015
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.026365
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.230767
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.453605
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.697435
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.964406
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.258856
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.595109
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.97098
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.393812
î(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.856387
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000468
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563698
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30926
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7716
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13677
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52987
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95416
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56234
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96675
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40079
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86769
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34649
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91693
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53381
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.34947
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.495379
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.652356
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.821665
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.008206
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.211021
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.432063
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673841
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.937785
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230869
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.563947
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.936075
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.354452
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.807845
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946263
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50238
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26901
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73775
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1005
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49099
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96804
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01757
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4551
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92589
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52231
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10091
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73199
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.335763
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.480665
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.636523
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.80498
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.990318
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.19158
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.410858
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.650625
ò(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911613
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203333
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533302
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.901768
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.314785
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.760281
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893304
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456184
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22965
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70562
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06613
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45407
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12041
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66016
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0711
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51232
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0458
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70271
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29607
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94258
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.322258
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.466173
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.620933
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.788718
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.972704
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.172441
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.389989
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.627664
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.885887
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176244
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.503169
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.868054
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.274102
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.713677
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.21003
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423269
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19102
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67519
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03357
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41917
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27822
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71293
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12738
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57251
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33039
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89055
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49949
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28973
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.308959
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.451904
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.605587
è(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.772702
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.955361
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.153602
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.369456
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.604625
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.860602
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149599
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.473546
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.834926
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.234199
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.668017
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.158209
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391013
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15323
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64645
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00285
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54884
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37816
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76828
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18648
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79583
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51154
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0863
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74786
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.295864
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.437858
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.590485
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.75693
(391.36, 12.56, 326.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.938287
