¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
²(326.63, 7.22, 386.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340315
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378347
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74238
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145931
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573484
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965314
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354231
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696391
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06658
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46827
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90555
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38328
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41755
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30022
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.58827
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.55647
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.52857
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.50455
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.48438
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.46805
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.45553
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.44682
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.4419
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.44077
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.44344
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.4499
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491807
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754029
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051716
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382104
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746581
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150562
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600776
š(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00419
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36104
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703731
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0745
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47686
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89261
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33485
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44655
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29575
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.38336
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.35188
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.32427
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.3005
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.28053
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.26436
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.25196
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.24333
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.23846
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.23734
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.23997
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.24635
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491678
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753957
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055084
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385828
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750664
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155098
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60586
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043695
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368519
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711792
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05938
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43124
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83386
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27105
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44257
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29085
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.1864
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.15524
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.1279
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.10435
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.08458
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.06857
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.05629
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.04774
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.04291
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.04179
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.04439
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.0507
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491592
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756928
š(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058347
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38943
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754658
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159532
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610809
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057568
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352569
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669312
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01034
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37837
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77666
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20905
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43821
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28543
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.95505
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.9662
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.93912
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.9158
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.89622
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.88036
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.86819
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.85972
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.85493
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.85382
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.85638
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.86262
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491453
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75988
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061569
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392919
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758537
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163876
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606501
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012929
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311172
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624955
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962627
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32696
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72111
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26867
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43349
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27709
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.07728
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.09094
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.06843
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.04969
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.03469
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.02342
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.01587
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.01203
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491356
ƒ(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762712
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064682
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396361
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762343
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154321
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581619
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963759
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269591
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581788
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916245
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27696
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66711
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2512
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42841
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26108
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42004
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16303
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491214
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765474
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067701
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399702
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748836
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132053
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55687
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915761
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218098
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53978
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87112
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2284
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61461
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30344
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42296
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24492
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39976
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13689
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49172
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768189
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068652
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383277
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728771
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10985
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532225
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868879
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167858
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489582
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827262
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18117
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56369
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40505
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41712
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22855
„(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37924
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11046
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494112
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765884
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052104
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365119
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70878
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087774
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507686
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823214
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118853
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436913
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779931
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13535
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51418
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50502
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41092
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21197
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35849
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08378
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489269
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750755
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035623
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347031
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688926
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06581
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48327
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778617
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071079
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385576
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72464
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09082
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46618
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60331
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4044
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19522
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33755
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0568
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479618
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735694
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019176
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329056
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669124
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043911
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458964
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735117
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024483
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335553
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.670766
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03299
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41961
…(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69973
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39749
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17831
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31639
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02953
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476278
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720694
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002785
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311118
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649432
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022181
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425631
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692713
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979032
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286786
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61829
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976364
(326.77, 7.22, 386.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36425
