¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(333.27, 7.48, 361.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0572
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359436
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910803
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.1902
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.16561
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.1431
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.12266
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.10427
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.08791
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.07357
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.06122
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.05086
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.04247
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.03606
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.03161
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.02911
´(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.02858
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.598227
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789162
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994801
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216894
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457334
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718486
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003448
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316263
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646978
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974832
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366861
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80124
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285083
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827244
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.01458
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.990471
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.968413
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.948387
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.930373
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.914353
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.900313
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.888238
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.878116
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.869934
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.86369
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.859372
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.85698
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.85651
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.596397
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.787212
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992709
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214603
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456086
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718448
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004462
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317417
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629685
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921572
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308113
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736037
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212352
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745583
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.846806
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.823155
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.801523
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.781887
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.764233
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.748538
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.734787
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.722968
´(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.713071
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.705082
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.698996
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.694807
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.69251
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.692102
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.594705
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.786097
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992577
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21558
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457157
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719629
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005755
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318789
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612953
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898018
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25053
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672232
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141237
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665836
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.686418
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.663204
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.641977
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.622717
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.605402
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.590014
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.576541
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.564966
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.555281
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.547476
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.54154
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.537471
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.535261
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.534914
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59535
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.787091
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993631
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216759
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458422
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720975
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007236
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320422
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596831
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880631
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194116
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609749
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071675
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.55778
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.533009
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.510216
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.489377
»(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.470469
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.453478
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.438384
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.425172
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.41383
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.404346
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.396711
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.39092
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.386963
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.384838
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.384543
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.596398
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788225
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994845
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218067
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459841
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722527
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008925
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319729
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581286
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863863
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169951
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548665
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003675
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.41053
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.386189
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.363793
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.343323
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.324755
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.308071
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.293257
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.280294
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.269174
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.259882
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.252411
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.246754
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.242903
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.240857
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.240613
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.597588
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789484
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996259
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219533
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461448
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724278
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010839
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305842
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566375
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847766
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152504
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488863
Â(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937193
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.26954
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.245608
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.223594
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.203474
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.185227
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.168839
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.15429
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.141564
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.130655
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.121546
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.114229
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.108699
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.10495
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.102979
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.102781
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.598922
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.790895
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.997768
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22117
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463229
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726239
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012977
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292516
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552033
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832274
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135738
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465423
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872186
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.134466
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.110927
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.089277
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.069492
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.051554
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.035445
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.021149
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.008652
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 8.997941
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 8.989005
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 8.981835
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 8.976427
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 8.972775
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 8.970872
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 8.970719
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.600354
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.792466
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999447
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223007
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465224
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728378
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015326
Â(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279758
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538291
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817437
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119682
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447996
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80864
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.004994
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 8.981828
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 8.960524
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 8.941061
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 8.923416
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 8.907575
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 8.89352
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 8.881238
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 8.870718
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 8.861947
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 8.854918
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 8.849627
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 8.846063
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 8.844226
(333.41, 7.59, 360.70) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 8.844112
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.601963
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794197
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001296
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225026
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467361
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73072
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017854
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267504
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525071
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803205
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104292
(333.41, 7.59, 360.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431277
