¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(376.06, 14.41, 298.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.465393
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663464
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11869
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61776
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25462
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66665
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00146
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35852
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84625
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03922
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24073
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45124
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67124
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9237
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21523
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.877886
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.042137
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.218886
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.409572
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.615472
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838792
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083011
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801514
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113183
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456295
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835827
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25774
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709361
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157038
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595004
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04793
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48992
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11084
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5609
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88942
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23964
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66779
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9203
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11804
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32458
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56992
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84404
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13225
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.873156
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.037058
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.21342
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.403671
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.60947
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832157
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.075781
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792178
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102954
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445039
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823318
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243848
–(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691133
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096456
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528378
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979353
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3828
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97175
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4588
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78135
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12503
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49182
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80589
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00006
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23871
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49685
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76796
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05303
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.868565
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.032128
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.208114
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.397947
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.603274
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825726
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500428
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783141
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093022
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43407
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811209
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230363
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649722
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037425
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463475
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912813
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31065
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83723
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36026
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67708
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01449
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37445
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69598
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92817
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17167
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42714
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69548
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97752
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.864111
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.027347
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.202969
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.392393
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.597265
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819495
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492386
¢(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774361
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083395
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423448
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799442
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217249
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597155
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979939
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40034
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848282
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24074
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70705
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26518
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5765
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9079
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26135
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62833
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86664
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10777
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36078
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6264
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90563
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.859796
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.022715
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.197984
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.387015
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.591445
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226928
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484591
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765843
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07404
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413178
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788064
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200889
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54598
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923937
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338853
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785734
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17303
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59436
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17338
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47944
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80518
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16027
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54417
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80809
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04699
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29759
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56073
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83725
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.855621
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.018232
¡(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.193161
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.381812
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.585815
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220035
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47704
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757586
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065032
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403204
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777041
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181926
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510852
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869439
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278992
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725147
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1074
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52309
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0774
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38586
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7061
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07056
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46338
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73235
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98925
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23761
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49836
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77232
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.851584
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.013899
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.188498
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.376781
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97757
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213317
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46974
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749623
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056259
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393571
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76466
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163485
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485374
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816349
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220818
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666127
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04391
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45416
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94482
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29557
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62109
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98418
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37316
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65145
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93125
¨(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18071
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43922
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71079
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.847686
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.009715
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.183997
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.754598
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971568
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206837
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462674
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741922
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047811
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384274
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748436
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145511
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460954
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764675
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16415
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603773
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982398
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38745
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82894
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20854
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54299
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90105
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28449
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57388
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85021
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12688
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38327
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65259
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.843927
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.005682
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.179657
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.749244
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965791
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200574
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455876
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73448
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039664
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375282
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732676
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128049
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437548
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722454
(377.07, 14.32, 299.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109048
