¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(395.61, 12.61, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06567
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61845
º(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17922
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79958
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48924
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2049
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80678
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43543
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12316
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93916
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32958
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24137
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87331
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943236
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298278
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.684673
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10661
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56916
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07836
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60575
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16524
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78402
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47191
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1704
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83633
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46765
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17135
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99666
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19821
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07658
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55773
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938725
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293372
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679346
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10078
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56275
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07126
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59067
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15151
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76879
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45496
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13668
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86717
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50128
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22487
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05597
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0688
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99243
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78616
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934202
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288508
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674026
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09494
¸(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55634
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05847
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57414
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13799
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75388
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42781
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1037
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85431
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53632
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28005
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11709
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03494
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21395
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02664
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929727
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283634
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66869
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08914
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54997
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04368
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55789
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12482
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73928
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39869
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07149
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81848
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57547
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33067
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1466
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22283
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42976
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30317
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.92527
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278785
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663429
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08338
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54362
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02909
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54187
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10712
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72498
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37024
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04002
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7835
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60563
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34593
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16343
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41902
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63306
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48719
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920832
¶(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273982
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658164
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07761
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5373
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01474
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52612
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08969
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71101
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34252
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00934
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7494
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56474
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36249
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18175
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61934
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84018
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36033
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916426
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269155
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652918
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07189
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53103
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00063
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51054
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07255
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69482
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31542
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97943
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7161
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5242
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38045
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20156
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.824
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80943
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23461
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912019
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264371
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647717
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06619
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52318
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98667
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49525
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05563
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67607
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28904
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9502
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68367
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48469
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37024
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22289
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92521
·(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69574
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11004
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907633
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259613
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642527
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06055
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51066
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97296
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48018
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03901
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65456
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2618
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92177
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65208
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44624
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32715
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39341
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82834
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5838
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98666
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90328
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254909
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637378
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05491
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49834
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9595
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46538
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02264
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62677
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23117
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89407
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6213
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40881
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28525
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31628
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73306
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47366
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84739
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898912
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250168
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632266
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04927
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48622
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94624
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45081
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00659
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59957
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20121
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86602
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59137
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3724
µ(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24451
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2771
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63938
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36524
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6937
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894618
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245477
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627151
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04681
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47428
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93319
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43647
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99081
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57298
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17191
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8336
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5601
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33704
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20491
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24376
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54724
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25856
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54211
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890328
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240837
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625387
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04683
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4663
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92038
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42241
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97526
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54698
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14329
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80193
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52923
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30268
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16647
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21136
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46235
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15358
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39692
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.494354
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239576
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625389
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04592
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45851
(394.77, 12.63, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90865
